forecast_horizon,step_index,forecast_timestamp,power_kw
4d,55,2021-06-30 10:45:00,0.0
4d,56,2021-06-30 11:00:00,63.2367
4d,57,2021-06-30 11:15:00,64.3487
4d,58,2021-06-30 11:30:00,98.0956
4d,59,2021-06-30 11:45:00,35.9767
4d,60,2021-06-30 12:00:00,37.3547
4d,61,2021-06-30 12:15:00,68.7583
4d,62,2021-06-30 12:30:00,31.3773
4d,63,2021-06-30 12:45:00,9.768
4d,64,2021-06-30 13:00:00,4.7046
4d,65,2021-06-30 13:15:00,46.225
4d,66,2021-06-30 13:30:00,65.4887
4d,67,2021-06-30 13:45:00,63.9905
4d,68,2021-06-30 14:00:00,0.0
4d,69,2021-06-30 14:15:00,0.0
4d,70,2021-06-30 14:30:00,0.0
4d,71,2021-06-30 14:45:00,0.0
4d,72,2021-06-30 15:00:00,0.0
4d,73,2021-06-30 15:15:00,0.0
4d,74,2021-06-30 15:30:00,40.54
4d,75,2021-06-30 15:45:00,40.782
4d,76,2021-06-30 16:00:00,76.3728
4d,77,2021-06-30 16:15:00,101.165
4d,78,2021-06-30 16:30:00,0.0
4d,79,2021-06-30 16:45:00,20.09
4d,80,2021-06-30 17:00:00,87.946
4d,81,2021-06-30 17:15:00,40.4533
4d,82,2021-06-30 17:30:00,15.5533
4d,83,2021-06-30 17:45:00,91.8063
4d,84,2021-06-30 18:00:00,25.4627
4d,85,2021-06-30 18:15:00,40.5533
4d,86,2021-06-30 18:30:00,40.7607
4d,87,2021-06-30 18:45:00,32.6346
4d,88,2021-06-30 19:00:00,0.0
4d,89,2021-06-30 19:15:00,73.0454
4d,90,2021-06-30 19:30:00,69.7888
4d,91,2021-06-30 19:45:00,17.2907
4d,92,2021-06-30 20:00:00,68.1647
4d,93,2021-06-30 20:15:00,73.4213
4d,94,2021-06-30 20:30:00,40.13
4d,95,2021-06-30 20:45:00,27.3343
4d,96,2021-06-30 21:00:00,6.23
4d,97,2021-06-30 21:15:00,0.0
4d,98,2021-06-30 21:30:00,0.0
4d,99,2021-06-30 21:45:00,0.0
4d,100,2021-06-30 22:00:00,0.0
4d,101,2021-06-30 22:15:00,0.0
4d,102,2021-06-30 22:30:00,0.0
4d,103,2021-06-30 22:45:00,36.02
4d,104,2021-06-30 23:00:00,77.6648
4d,105,2021-06-30 23:15:00,79.2613
4d,106,2021-06-30 23:30:00,70.2773
4d,107,2021-06-30 23:45:00,61.806
4d,108,2021-07-01 00:00:00,45.1513
4d,109,2021-07-01 00:15:00,27.858
4d,110,2021-07-01 00:30:00,58.0855
4d,111,2021-07-01 00:45:00,47.4073
4d,112,2021-07-01 01:00:00,40.8467
4d,113,2021-07-01 01:15:00,37.3492
4d,114,2021-07-01 01:30:00,37.7287
4d,115,2021-07-01 01:45:00,33.6247
4d,116,2021-07-01 02:00:00,33.306
4d,117,2021-07-01 02:15:00,39.3387
4d,118,2021-07-01 02:30:00,32.37
4d,119,2021-07-01 02:45:00,9.96
4d,120,2021-07-01 03:00:00,43.145
4d,121,2021-07-01 03:15:00,42.9621
4d,122,2021-07-01 03:30:00,0.0
4d,123,2021-07-01 03:45:00,0.0
4d,124,2021-07-01 04:00:00,0.0
4d,125,2021-07-01 04:15:00,0.0
4d,126,2021-07-01 04:30:00,0.0
4d,127,2021-07-01 04:45:00,0.0
4d,128,2021-07-01 05:00:00,0.0
4d,129,2021-07-01 05:15:00,0.0
4d,130,2021-07-01 05:30:00,0.0
4d,131,2021-07-01 05:45:00,0.0
4d,132,2021-07-01 06:00:00,0.0
4d,133,2021-07-01 06:15:00,19.3388
4d,134,2021-07-01 06:30:00,19.8413
4d,135,2021-07-01 06:45:00,19.5293
4d,136,2021-07-01 07:00:00,6.5618
4d,137,2021-07-01 07:15:00,21.7617
4d,138,2021-07-01 07:30:00,17.6533
4d,139,2021-07-01 07:45:00,9.8746
4d,140,2021-07-01 08:00:00,83.5191
4d,141,2021-07-01 08:15:00,89.6447
4d,142,2021-07-01 08:30:00,62.4527
4d,143,2021-07-01 08:45:00,38.9629
4d,144,2021-07-01 09:00:00,12.8827
4d,145,2021-07-01 09:15:00,0.0
4d,146,2021-07-01 09:30:00,49.3475
4d,147,2021-07-01 09:45:00,17.0527
4d,148,2021-07-01 10:00:00,6.0967
4d,149,2021-07-01 10:15:00,0.0
4d,150,2021-07-01 10:30:00,0.0
4d,151,2021-07-01 10:45:00,0.0
4d,152,2021-07-01 11:00:00,0.0
4d,153,2021-07-01 11:15:00,46.76
4d,154,2021-07-01 11:30:00,47.11
4d,155,2021-07-01 11:45:00,87.5053
4d,156,2021-07-01 12:00:00,121.68
4d,157,2021-07-01 12:15:00,81.3553
4d,158,2021-07-01 12:30:00,81.682
4d,159,2021-07-01 12:45:00,58.2442
4d,160,2021-07-01 13:00:00,0.0
4d,161,2021-07-01 13:15:00,0.0
4d,162,2021-07-01 13:30:00,0.0
4d,163,2021-07-01 13:45:00,0.0
4d,164,2021-07-01 14:00:00,0.0
4d,165,2021-07-01 14:15:00,0.0
4d,166,2021-07-01 14:30:00,0.0
4d,167,2021-07-01 14:45:00,40.5513
4d,168,2021-07-01 15:00:00,41.715
4d,169,2021-07-01 15:15:00,0.0
4d,170,2021-07-01 15:30:00,0.0
4d,171,2021-07-01 15:45:00,0.0
4d,172,2021-07-01 16:00:00,40.1064
4d,173,2021-07-01 16:15:00,40.2487
4d,174,2021-07-01 16:30:00,40.362
4d,175,2021-07-01 16:45:00,90.208
4d,176,2021-07-01 17:00:00,89.0484
4d,177,2021-07-01 17:15:00,95.8913
4d,178,2021-07-01 17:30:00,106.108
4d,179,2021-07-01 17:45:00,103.1255
4d,180,2021-07-01 18:00:00,192.4345
4d,181,2021-07-01 18:15:00,86.2767
4d,182,2021-07-01 18:30:00,75.4757
4d,183,2021-07-01 18:45:00,32.4087
4d,184,2021-07-01 19:00:00,18.6313
4d,185,2021-07-01 19:15:00,28.1271
4d,186,2021-07-01 19:30:00,0.0
4d,187,2021-07-01 19:45:00,101.85
4d,188,2021-07-01 20:00:00,86.4
4d,189,2021-07-01 20:15:00,80.0513
4d,190,2021-07-01 20:30:00,67.1533
4d,191,2021-07-01 20:45:00,37.209
4d,192,2021-07-01 21:00:00,8.4853
4d,193,2021-07-01 21:15:00,88.2493
4d,194,2021-07-01 21:30:00,79.4647
4d,195,2021-07-01 21:45:00,58.2373
4d,196,2021-07-01 22:00:00,0.0
4d,197,2021-07-01 22:15:00,0.0
4d,198,2021-07-01 22:30:00,0.0
4d,199,2021-07-01 22:45:00,0.0
4d,200,2021-07-01 23:00:00,34.2371
4d,201,2021-07-01 23:15:00,75.2148
4d,202,2021-07-01 23:30:00,73.7767
4d,203,2021-07-01 23:45:00,68.4107
4d,204,2021-07-02 00:00:00,66.6407
4d,205,2021-07-02 00:15:00,67.3513
4d,206,2021-07-02 00:30:00,66.0127
4d,207,2021-07-02 00:45:00,119.617
4d,208,2021-07-02 01:00:00,109.2193
4d,209,2021-07-02 01:15:00,65.9832
4d,210,2021-07-02 01:30:00,26.0053
4d,211,2021-07-02 01:45:00,12.0093
4d,212,2021-07-02 02:00:00,5.9789
4d,213,2021-07-02 02:15:00,0.0
4d,214,2021-07-02 02:30:00,0.0
4d,215,2021-07-02 02:45:00,0.0
4d,216,2021-07-02 03:00:00,0.0
4d,217,2021-07-02 03:15:00,0.0
4d,218,2021-07-02 03:30:00,0.0
4d,219,2021-07-02 03:45:00,0.0
4d,220,2021-07-02 04:00:00,0.0
4d,221,2021-07-02 04:15:00,0.0
4d,222,2021-07-02 04:30:00,0.0
4d,223,2021-07-02 04:45:00,0.0
4d,224,2021-07-02 05:00:00,0.0
4d,225,2021-07-02 05:15:00,0.0
4d,226,2021-07-02 05:30:00,0.0
4d,227,2021-07-02 05:45:00,0.0
4d,228,2021-07-02 06:00:00,0.0
4d,229,2021-07-02 06:15:00,0.0
4d,230,2021-07-02 06:30:00,0.0
4d,231,2021-07-02 06:45:00,0.0
4d,232,2021-07-02 07:00:00,0.0
4d,233,2021-07-02 07:15:00,0.0
4d,234,2021-07-02 07:30:00,0.0
4d,235,2021-07-02 07:45:00,0.0
4d,236,2021-07-02 08:00:00,37.8683
4d,237,2021-07-02 08:15:00,0.0
4d,238,2021-07-02 08:30:00,0.0
4d,239,2021-07-02 08:45:00,37.12
4d,240,2021-07-02 09:00:00,34.052
4d,241,2021-07-02 09:15:00,15.4253
4d,242,2021-07-02 09:30:00,0.0
4d,243,2021-07-02 09:45:00,0.0
4d,244,2021-07-02 10:00:00,0.0
4d,245,2021-07-02 10:15:00,0.0
4d,246,2021-07-02 10:30:00,0.0
4d,247,2021-07-02 10:45:00,0.0
4d,248,2021-07-02 11:00:00,0.0
4d,249,2021-07-02 11:15:00,41.6367
4d,250,2021-07-02 11:30:00,62.5637
4d,251,2021-07-02 11:45:00,52.6593
4d,252,2021-07-02 12:00:00,13.13
4d,253,2021-07-02 12:15:00,0.0
4d,254,2021-07-02 12:30:00,0.0
4d,255,2021-07-02 12:45:00,0.0
4d,256,2021-07-02 13:00:00,0.0
4d,257,2021-07-02 13:15:00,0.0
4d,258,2021-07-02 13:30:00,0.0
4d,259,2021-07-02 13:45:00,49.6769
4d,260,2021-07-02 14:00:00,50.2327
4d,261,2021-07-02 14:15:00,47.158
4d,262,2021-07-02 14:30:00,31.0873
4d,263,2021-07-02 14:45:00,19.178
4d,264,2021-07-02 15:00:00,7.4214
4d,265,2021-07-02 15:15:00,0.0
4d,266,2021-07-02 15:30:00,0.0
4d,267,2021-07-02 15:45:00,0.0
4d,268,2021-07-02 16:00:00,0.0
4d,269,2021-07-02 16:15:00,0.0
4d,270,2021-07-02 16:30:00,0.0
4d,271,2021-07-02 16:45:00,104.81
4d,272,2021-07-02 17:00:00,108.7993
4d,273,2021-07-02 17:15:00,104.284
4d,274,2021-07-02 17:30:00,88.4067
4d,275,2021-07-02 17:45:00,0.0
4d,276,2021-07-02 18:00:00,0.0
4d,277,2021-07-02 18:15:00,0.0
4d,278,2021-07-02 18:30:00,0.0
4d,279,2021-07-02 18:45:00,0.0
4d,280,2021-07-02 19:00:00,0.0
4d,281,2021-07-02 19:15:00,0.0
4d,282,2021-07-02 19:30:00,0.0
4d,283,2021-07-02 19:45:00,0.0
4d,284,2021-07-02 20:00:00,0.0
4d,285,2021-07-02 20:15:00,0.0
4d,286,2021-07-02 20:30:00,0.0
4d,287,2021-07-02 20:45:00,0.0
4d,288,2021-07-02 21:00:00,0.0
4d,289,2021-07-02 21:15:00,0.0
4d,290,2021-07-02 21:30:00,0.0
4d,291,2021-07-02 21:45:00,0.0
4d,292,2021-07-02 22:00:00,0.0
4d,293,2021-07-02 22:15:00,0.0
4d,294,2021-07-02 22:30:00,0.0
4d,295,2021-07-02 22:45:00,0.0
4d,296,2021-07-02 23:00:00,0.0
4d,297,2021-07-02 23:15:00,0.0
4d,298,2021-07-02 23:30:00,0.0
4d,299,2021-07-02 23:45:00,0.0
4d,300,2021-07-03 00:00:00,0.0
4d,301,2021-07-03 00:15:00,21.945
4d,302,2021-07-03 00:30:00,0.0
4d,303,2021-07-03 00:45:00,0.0
4d,304,2021-07-03 01:00:00,0.0
4d,305,2021-07-03 01:15:00,0.0
4d,306,2021-07-03 01:30:00,0.0
4d,307,2021-07-03 01:45:00,0.0
4d,308,2021-07-03 02:00:00,0.0
4d,309,2021-07-03 02:15:00,0.0
4d,310,2021-07-03 02:30:00,0.0
4d,311,2021-07-03 02:45:00,0.0
4d,312,2021-07-03 03:00:00,0.0
4d,313,2021-07-03 03:15:00,0.0
4d,314,2021-07-03 03:30:00,0.0
4d,315,2021-07-03 03:45:00,0.0
4d,316,2021-07-03 04:00:00,0.0
4d,317,2021-07-03 04:15:00,0.0
4d,318,2021-07-03 04:30:00,0.0
4d,319,2021-07-03 04:45:00,0.0
4d,320,2021-07-03 05:00:00,0.0
4d,321,2021-07-03 05:15:00,33.02
4d,322,2021-07-03 05:30:00,9.9067
4d,323,2021-07-03 05:45:00,0.0
4d,324,2021-07-03 06:00:00,0.0
4d,325,2021-07-03 06:15:00,0.0
4d,326,2021-07-03 06:30:00,0.0
4d,327,2021-07-03 06:45:00,0.0
4d,328,2021-07-03 07:00:00,0.0
4d,329,2021-07-03 07:15:00,0.0
4d,330,2021-07-03 07:30:00,0.0
4d,331,2021-07-03 07:45:00,0.0
4d,332,2021-07-03 08:00:00,0.0
4d,333,2021-07-03 08:15:00,0.0
4d,334,2021-07-03 08:30:00,0.0
4d,335,2021-07-03 08:45:00,0.0
4d,336,2021-07-03 09:00:00,0.0
4d,337,2021-07-03 09:15:00,0.0
4d,338,2021-07-03 09:30:00,31.1329
4d,339,2021-07-03 09:45:00,32.606
4d,340,2021-07-03 10:00:00,61.942
4d,341,2021-07-03 10:15:00,60.1987
4d,342,2021-07-03 10:30:00,26.3587
4d,343,2021-07-03 10:45:00,22.5367
4d,344,2021-07-03 11:00:00,6.138
4d,345,2021-07-03 11:15:00,6.1953
4d,346,2021-07-03 11:30:00,6.2673
4d,347,2021-07-03 11:45:00,6.3427
4d,348,2021-07-03 12:00:00,56.4907
4d,349,2021-07-03 12:15:00,65.3727
4d,350,2021-07-03 12:30:00,42.756
4d,351,2021-07-03 12:45:00,27.1253
4d,352,2021-07-03 13:00:00,21.02
4d,353,2021-07-03 13:15:00,0.0
4d,354,2021-07-03 13:30:00,0.0
4d,355,2021-07-03 13:45:00,8.69
4d,356,2021-07-03 14:00:00,7.9433
4d,357,2021-07-03 14:15:00,6.6533
4d,358,2021-07-03 14:30:00,5.51
4d,359,2021-07-03 14:45:00,0.0
4d,360,2021-07-03 15:00:00,0.0
4d,361,2021-07-03 15:15:00,0.0
4d,362,2021-07-03 15:30:00,0.0
4d,363,2021-07-03 15:45:00,0.0
4d,364,2021-07-03 16:00:00,0.0
4d,365,2021-07-03 16:15:00,0.0
4d,366,2021-07-03 16:30:00,0.0
4d,367,2021-07-03 16:45:00,37.7507
4d,368,2021-07-03 17:00:00,70.011
4d,369,2021-07-03 17:15:00,37.7987
4d,370,2021-07-03 17:30:00,66.5664
4d,371,2021-07-03 17:45:00,36.1773
4d,372,2021-07-03 18:00:00,27.4873
4d,373,2021-07-03 18:15:00,67.2966
4d,374,2021-07-03 18:30:00,41.3267
4d,375,2021-07-03 18:45:00,41.53
4d,376,2021-07-03 19:00:00,28.0975
4d,377,2021-07-03 19:15:00,27.6433
4d,378,2021-07-03 19:30:00,21.7507
4d,379,2021-07-03 19:45:00,56.1407
4d,380,2021-07-03 20:00:00,51.0677
4d,381,2021-07-03 20:15:00,36.7753
4d,382,2021-07-03 20:30:00,84.0776
4d,383,2021-07-03 20:45:00,63.679
4d,384,2021-07-03 21:00:00,46.95
