forecast_horizon,step_index,forecast_timestamp,power_kw
1d,85,2023-08-23 21:00:00,129.609
1d,86,2023-08-23 21:15:00,80.2733
1d,87,2023-08-23 21:30:00,62.2687
1d,88,2023-08-23 21:45:00,43.6967
1d,89,2023-08-23 22:00:00,10.74
1d,90,2023-08-23 22:15:00,7.47
1d,91,2023-08-23 22:30:00,0.0
1d,92,2023-08-23 22:45:00,0.0
1d,93,2023-08-23 23:00:00,0.0
1d,94,2023-08-23 23:15:00,0.0
1d,95,2023-08-23 23:30:00,0.0
1d,96,2023-08-23 23:45:00,0.0
4d,1,2023-08-23 00:00:00,0.0
4d,2,2023-08-23 00:15:00,0.0
4d,3,2023-08-23 00:30:00,0.0
4d,4,2023-08-23 00:45:00,0.0
4d,5,2023-08-23 01:00:00,0.0
4d,6,2023-08-23 01:15:00,0.0
4d,7,2023-08-23 01:30:00,0.0
4d,8,2023-08-23 01:45:00,58.5475
4d,9,2023-08-23 02:00:00,98.831
4d,10,2023-08-23 02:15:00,101.2467
4d,11,2023-08-23 02:30:00,121.85
4d,12,2023-08-23 02:45:00,122.6133
4d,13,2023-08-23 03:00:00,82.0017
4d,14,2023-08-23 03:15:00,55.1972
4d,15,2023-08-23 03:30:00,24.532
4d,16,2023-08-23 03:45:00,47.4047
4d,17,2023-08-23 04:00:00,84.8847
4d,18,2023-08-23 04:15:00,85.0113
4d,19,2023-08-23 04:30:00,82.806
4d,20,2023-08-23 04:45:00,62.036
4d,21,2023-08-23 05:00:00,73.999
4d,22,2023-08-23 05:15:00,73.1513
4d,23,2023-08-23 05:30:00,88.7831
4d,24,2023-08-23 05:45:00,43.7773
4d,25,2023-08-23 06:00:00,43.914
4d,26,2023-08-23 06:15:00,44.218
4d,27,2023-08-23 06:30:00,44.422
4d,28,2023-08-23 06:45:00,74.6263
4d,29,2023-08-23 07:00:00,68.093
4d,30,2023-08-23 07:15:00,40.9367
4d,31,2023-08-23 07:30:00,50.8573
4d,32,2023-08-23 07:45:00,91.4021
4d,33,2023-08-23 08:00:00,96.0307
4d,34,2023-08-23 08:15:00,72.2753
4d,35,2023-08-23 08:30:00,95.8001
4d,36,2023-08-23 08:45:00,87.6167
4d,37,2023-08-23 09:00:00,102.4461
4d,38,2023-08-23 09:15:00,78.6663
4d,39,2023-08-23 09:30:00,66.796
4d,40,2023-08-23 09:45:00,80.8753
4d,41,2023-08-23 10:00:00,135.4979
4d,42,2023-08-23 10:15:00,117.9287
4d,43,2023-08-23 10:30:00,79.782
4d,44,2023-08-23 10:45:00,14.6355
4d,45,2023-08-23 11:00:00,0.0
4d,46,2023-08-23 11:15:00,0.0
4d,47,2023-08-23 11:30:00,0.0
4d,48,2023-08-23 11:45:00,0.0
4d,49,2023-08-23 12:00:00,66.1746
4d,50,2023-08-23 12:15:00,65.9497
4d,51,2023-08-23 12:30:00,87.0782
4d,52,2023-08-23 12:45:00,102.3154
4d,53,2023-08-23 13:00:00,31.1767
4d,54,2023-08-23 13:15:00,15.4408
4d,55,2023-08-23 13:30:00,17.9343
4d,56,2023-08-23 13:45:00,17.7187
4d,57,2023-08-23 14:00:00,17.4367
4d,58,2023-08-23 14:15:00,17.254
4d,59,2023-08-23 14:30:00,0.0
4d,60,2023-08-23 14:45:00,0.0
4d,61,2023-08-23 15:00:00,0.0
4d,62,2023-08-23 15:15:00,0.0
4d,63,2023-08-23 15:30:00,0.0
4d,64,2023-08-23 15:45:00,0.0
4d,65,2023-08-23 16:00:00,50.8245
4d,66,2023-08-23 16:15:00,56.3007
4d,67,2023-08-23 16:30:00,54.3486
4d,68,2023-08-23 16:45:00,0.0
4d,69,2023-08-23 17:00:00,42.5936
4d,70,2023-08-23 17:15:00,50.4073
4d,71,2023-08-23 17:30:00,96.3033
4d,72,2023-08-23 17:45:00,134.2111
4d,73,2023-08-23 18:00:00,74.7762
4d,74,2023-08-23 18:15:00,106.351
4d,75,2023-08-23 18:30:00,75.67
4d,76,2023-08-23 18:45:00,0.0
4d,77,2023-08-23 19:00:00,0.0
4d,78,2023-08-23 19:15:00,0.0
4d,79,2023-08-23 19:30:00,0.0
4d,80,2023-08-23 19:45:00,0.0
4d,81,2023-08-23 20:00:00,26.9229
4d,82,2023-08-23 20:15:00,97.7863
4d,83,2023-08-23 20:30:00,92.412
4d,84,2023-08-23 20:45:00,92.4976
4d,85,2023-08-23 21:00:00,129.609
4d,86,2023-08-23 21:15:00,80.2733
4d,87,2023-08-23 21:30:00,62.2687
4d,88,2023-08-23 21:45:00,43.6967
4d,89,2023-08-23 22:00:00,10.74
4d,90,2023-08-23 22:15:00,7.47
4d,91,2023-08-23 22:30:00,0.0
4d,92,2023-08-23 22:45:00,0.0
4d,93,2023-08-23 23:00:00,0.0
4d,94,2023-08-23 23:15:00,0.0
4d,95,2023-08-23 23:30:00,0.0
4d,96,2023-08-23 23:45:00,0.0
4d,97,2023-08-24 00:00:00,29.8644
4d,98,2023-08-24 00:15:00,43.7813
4d,99,2023-08-24 00:30:00,44.86
4d,100,2023-08-24 00:45:00,38.1407
4d,101,2023-08-24 01:00:00,25.6193
4d,102,2023-08-24 01:15:00,9.3367
4d,103,2023-08-24 01:30:00,0.0
4d,104,2023-08-24 01:45:00,0.0
4d,105,2023-08-24 02:00:00,0.0
4d,106,2023-08-24 02:15:00,40.18
4d,107,2023-08-24 02:30:00,94.7166
4d,108,2023-08-24 02:45:00,81.3093
4d,109,2023-08-24 03:00:00,59.5433
4d,110,2023-08-24 03:15:00,51.021
4d,111,2023-08-24 03:30:00,31.2887
4d,112,2023-08-24 03:45:00,9.86
4d,113,2023-08-24 04:00:00,0.0
4d,114,2023-08-24 04:15:00,0.0
4d,115,2023-08-24 04:30:00,0.0
4d,116,2023-08-24 04:45:00,0.0
4d,117,2023-08-24 05:00:00,0.0
4d,118,2023-08-24 05:15:00,0.0
4d,119,2023-08-24 05:30:00,40.1673
4d,120,2023-08-24 05:45:00,40.424
4d,121,2023-08-24 06:00:00,40.5213
4d,122,2023-08-24 06:15:00,40.808
4d,123,2023-08-24 06:30:00,40.9993
4d,124,2023-08-24 06:45:00,26.1843
4d,125,2023-08-24 07:00:00,102.9773
4d,126,2023-08-24 07:15:00,153.748
4d,127,2023-08-24 07:30:00,118.1593
4d,128,2023-08-24 07:45:00,76.3311
4d,129,2023-08-24 08:00:00,0.0
4d,130,2023-08-24 08:15:00,0.0
4d,131,2023-08-24 08:30:00,0.0
4d,132,2023-08-24 08:45:00,0.0
4d,133,2023-08-24 09:00:00,0.0
4d,134,2023-08-24 09:15:00,0.0
4d,135,2023-08-24 09:30:00,0.0
4d,136,2023-08-24 09:45:00,0.0
4d,137,2023-08-24 10:00:00,0.0
4d,138,2023-08-24 10:15:00,0.0
4d,139,2023-08-24 10:30:00,0.0
4d,140,2023-08-24 10:45:00,0.0
4d,141,2023-08-24 11:00:00,0.0
4d,142,2023-08-24 11:15:00,0.0
4d,143,2023-08-24 11:30:00,54.64
4d,144,2023-08-24 11:45:00,40.57
4d,145,2023-08-24 12:00:00,68.5127
4d,146,2023-08-24 12:15:00,69.48
4d,147,2023-08-24 12:30:00,29.216
4d,148,2023-08-24 12:45:00,12.8091
4d,149,2023-08-24 13:00:00,0.0
4d,150,2023-08-24 13:15:00,25.9127
4d,151,2023-08-24 13:30:00,26.652
4d,152,2023-08-24 13:45:00,27.0347
4d,153,2023-08-24 14:00:00,0.0
4d,154,2023-08-24 14:15:00,0.0
4d,155,2023-08-24 14:30:00,0.0
4d,156,2023-08-24 14:45:00,0.0
4d,157,2023-08-24 15:00:00,0.0
4d,158,2023-08-24 15:15:00,40.2225
4d,159,2023-08-24 15:30:00,103.1907
4d,160,2023-08-24 15:45:00,104.2622
4d,161,2023-08-24 16:00:00,34.4273
4d,162,2023-08-24 16:15:00,0.0
4d,163,2023-08-24 16:30:00,0.0
4d,164,2023-08-24 16:45:00,0.0
4d,165,2023-08-24 17:00:00,36.6607
4d,166,2023-08-24 17:15:00,31.2613
4d,167,2023-08-24 17:30:00,0.0
4d,168,2023-08-24 17:45:00,0.0
4d,169,2023-08-24 18:00:00,0.0
4d,170,2023-08-24 18:15:00,0.0
4d,171,2023-08-24 18:30:00,20.555
4d,172,2023-08-24 18:45:00,25.897
4d,173,2023-08-24 19:00:00,22.5233
4d,174,2023-08-24 19:15:00,79.1251
4d,175,2023-08-24 19:30:00,71.5113
4d,176,2023-08-24 19:45:00,78.3767
4d,177,2023-08-24 20:00:00,69.0551
4d,178,2023-08-24 20:15:00,38.4347
4d,179,2023-08-24 20:30:00,18.9613
4d,180,2023-08-24 20:45:00,37.9439
4d,181,2023-08-24 21:00:00,15.754
4d,182,2023-08-24 21:15:00,6.3067
4d,183,2023-08-24 21:30:00,5.7467
4d,184,2023-08-24 21:45:00,0.0
4d,185,2023-08-24 22:00:00,0.0
4d,186,2023-08-24 22:15:00,0.0
4d,187,2023-08-24 22:30:00,0.0
4d,188,2023-08-24 22:45:00,0.0
4d,189,2023-08-24 23:00:00,0.0
4d,190,2023-08-24 23:15:00,0.0
4d,191,2023-08-24 23:30:00,30.8187
4d,192,2023-08-24 23:45:00,30.788
4d,193,2023-08-25 00:00:00,68.7527
4d,194,2023-08-25 00:15:00,67.4587
4d,195,2023-08-25 00:30:00,39.408
4d,196,2023-08-25 00:45:00,37.6553
4d,197,2023-08-25 01:00:00,99.72
4d,198,2023-08-25 01:15:00,141.0887
4d,199,2023-08-25 01:30:00,142.0467
4d,200,2023-08-25 01:45:00,168.9322
4d,201,2023-08-25 02:00:00,136.8647
4d,202,2023-08-25 02:15:00,205.7281
4d,203,2023-08-25 02:30:00,175.5013
4d,204,2023-08-25 02:45:00,176.3593
4d,205,2023-08-25 03:00:00,164.1826
4d,206,2023-08-25 03:15:00,113.4287
4d,207,2023-08-25 03:30:00,55.297
4d,208,2023-08-25 03:45:00,7.8633
4d,209,2023-08-25 04:00:00,0.0
4d,210,2023-08-25 04:15:00,0.0
4d,211,2023-08-25 04:30:00,36.3042
4d,212,2023-08-25 04:45:00,77.6702
4d,213,2023-08-25 05:00:00,82.696
4d,214,2023-08-25 05:15:00,123.1253
4d,215,2023-08-25 05:30:00,112.22
4d,216,2023-08-25 05:45:00,81.462
4d,217,2023-08-25 06:00:00,102.7341
4d,218,2023-08-25 06:15:00,81.6053
4d,219,2023-08-25 06:30:00,79.5907
4d,220,2023-08-25 06:45:00,51.036
4d,221,2023-08-25 07:00:00,16.9033
4d,222,2023-08-25 07:15:00,0.0
4d,223,2023-08-25 07:30:00,71.44
4d,224,2023-08-25 07:45:00,69.4493
4d,225,2023-08-25 08:00:00,98.6533
4d,226,2023-08-25 08:15:00,48.3442
4d,227,2023-08-25 08:30:00,0.0
4d,228,2023-08-25 08:45:00,20.5991
4d,229,2023-08-25 09:00:00,71.2753
4d,230,2023-08-25 09:15:00,60.4297
4d,231,2023-08-25 09:30:00,43.1881
4d,232,2023-08-25 09:45:00,22.5333
4d,233,2023-08-25 10:00:00,19.2031
4d,234,2023-08-25 10:15:00,26.77
4d,235,2023-08-25 10:30:00,0.0
4d,236,2023-08-25 10:45:00,0.0
4d,237,2023-08-25 11:00:00,18.69
4d,238,2023-08-25 11:15:00,80.4955
4d,239,2023-08-25 11:30:00,88.3553
4d,240,2023-08-25 11:45:00,59.2448
4d,241,2023-08-25 12:00:00,22.713
4d,242,2023-08-25 12:15:00,25.3173
4d,243,2023-08-25 12:30:00,67.166
4d,244,2023-08-25 12:45:00,129.024
4d,245,2023-08-25 13:00:00,88.2668
4d,246,2023-08-25 13:15:00,69.3217
4d,247,2023-08-25 13:30:00,60.8574
4d,248,2023-08-25 13:45:00,40.2893
4d,249,2023-08-25 14:00:00,20.9018
4d,250,2023-08-25 14:15:00,0.0
4d,251,2023-08-25 14:30:00,0.0
4d,252,2023-08-25 14:45:00,27.46
4d,253,2023-08-25 15:00:00,0.0
4d,254,2023-08-25 15:15:00,0.0
4d,255,2023-08-25 15:30:00,0.0
4d,256,2023-08-25 15:45:00,0.0
4d,257,2023-08-25 16:00:00,0.0
4d,258,2023-08-25 16:15:00,20.9033
4d,259,2023-08-25 16:30:00,22.6493
4d,260,2023-08-25 16:45:00,22.784
4d,261,2023-08-25 17:00:00,18.215
4d,262,2023-08-25 17:15:00,0.0
4d,263,2023-08-25 17:30:00,0.0
4d,264,2023-08-25 17:45:00,0.0
4d,265,2023-08-25 18:00:00,0.0
4d,266,2023-08-25 18:15:00,0.0
4d,267,2023-08-25 18:30:00,0.0
4d,268,2023-08-25 18:45:00,45.6733
4d,269,2023-08-25 19:00:00,63.2473
4d,270,2023-08-25 19:15:00,158.5387
4d,271,2023-08-25 19:30:00,187.0988
4d,272,2023-08-25 19:45:00,112.2243
4d,273,2023-08-25 20:00:00,51.452
4d,274,2023-08-25 20:15:00,30.2529
4d,275,2023-08-25 20:30:00,7.805
4d,276,2023-08-25 20:45:00,0.0
4d,277,2023-08-25 21:00:00,0.0
4d,278,2023-08-25 21:15:00,0.0
4d,279,2023-08-25 21:30:00,0.0
4d,280,2023-08-25 21:45:00,0.0
4d,281,2023-08-25 22:00:00,0.0
4d,282,2023-08-25 22:15:00,0.0
4d,283,2023-08-25 22:30:00,0.0
4d,284,2023-08-25 22:45:00,0.0
4d,285,2023-08-25 23:00:00,0.0
4d,286,2023-08-25 23:15:00,0.0
4d,287,2023-08-25 23:30:00,0.0
4d,288,2023-08-25 23:45:00,0.0
4d,289,2023-08-26 00:00:00,136.853
4d,290,2023-08-26 00:15:00,153.418
4d,291,2023-08-26 00:30:00,153.272
4d,292,2023-08-26 00:45:00,141.356
4d,293,2023-08-26 01:00:00,90.3302
4d,294,2023-08-26 01:15:00,64.4087
4d,295,2023-08-26 01:30:00,68.7233
4d,296,2023-08-26 01:45:00,70.7893
4d,297,2023-08-26 02:00:00,71.0673
4d,298,2023-08-26 02:15:00,108.018
4d,299,2023-08-26 02:30:00,102.5007
4d,300,2023-08-26 02:45:00,102.3553
4d,301,2023-08-26 03:00:00,84.9193
4d,302,2023-08-26 03:15:00,84.216
4d,303,2023-08-26 03:30:00,85.784
4d,304,2023-08-26 03:45:00,75.5335
4d,305,2023-08-26 04:00:00,44.524
4d,306,2023-08-26 04:15:00,21.2471
4d,307,2023-08-26 04:30:00,32.15
4d,308,2023-08-26 04:45:00,0.0
4d,309,2023-08-26 05:00:00,0.0
4d,310,2023-08-26 05:15:00,0.0
4d,311,2023-08-26 05:30:00,0.0
4d,312,2023-08-26 05:45:00,0.0
4d,313,2023-08-26 06:00:00,0.0
4d,314,2023-08-26 06:15:00,0.0
4d,315,2023-08-26 06:30:00,0.0
4d,316,2023-08-26 06:45:00,34.8976
4d,317,2023-08-26 07:00:00,37.9633
4d,318,2023-08-26 07:15:00,38.8087
4d,319,2023-08-26 07:30:00,33.2684
4d,320,2023-08-26 07:45:00,95.233
4d,321,2023-08-26 08:00:00,115.0447
4d,322,2023-08-26 08:15:00,65.4803
4d,323,2023-08-26 08:30:00,15.8273
4d,324,2023-08-26 08:45:00,31.5437
4d,325,2023-08-26 09:00:00,30.4813
4d,326,2023-08-26 09:15:00,54.2998
4d,327,2023-08-26 09:30:00,85.6238
4d,328,2023-08-26 09:45:00,52.1087
4d,329,2023-08-26 10:00:00,52.22
4d,330,2023-08-26 10:15:00,42.2943
4d,331,2023-08-26 10:30:00,121.1181
4d,332,2023-08-26 10:45:00,103.3637
4d,333,2023-08-26 11:00:00,30.3647
4d,334,2023-08-26 11:15:00,20.9485
4d,335,2023-08-26 11:30:00,0.0
4d,336,2023-08-26 11:45:00,0.0
4d,337,2023-08-26 12:00:00,39.2073
4d,338,2023-08-26 12:15:00,41.764
4d,339,2023-08-26 12:30:00,16.7485
4d,340,2023-08-26 12:45:00,0.0
4d,341,2023-08-26 13:00:00,0.0
4d,342,2023-08-26 13:15:00,18.234
4d,343,2023-08-26 13:30:00,18.33
4d,344,2023-08-26 13:45:00,18.4853
4d,345,2023-08-26 14:00:00,24.388
4d,346,2023-08-26 14:15:00,34.3516
4d,347,2023-08-26 14:30:00,29.0033
4d,348,2023-08-26 14:45:00,29.6273
4d,349,2023-08-26 15:00:00,29.8167
4d,350,2023-08-26 15:15:00,0.0
4d,351,2023-08-26 15:30:00,0.0
4d,352,2023-08-26 15:45:00,68.6833
4d,353,2023-08-26 16:00:00,75.9983
4d,354,2023-08-26 16:15:00,0.0
4d,355,2023-08-26 16:30:00,0.0
4d,356,2023-08-26 16:45:00,0.0
4d,357,2023-08-26 17:00:00,112.2995
4d,358,2023-08-26 17:15:00,118.2293
4d,359,2023-08-26 17:30:00,197.8474
4d,360,2023-08-26 17:45:00,156.4207
4d,361,2023-08-26 18:00:00,120.0762
4d,362,2023-08-26 18:15:00,76.13
4d,363,2023-08-26 18:30:00,116.0749
4d,364,2023-08-26 18:45:00,78.3007
4d,365,2023-08-26 19:00:00,8.2322
4d,366,2023-08-26 19:15:00,0.0
4d,367,2023-08-26 19:30:00,0.0
4d,368,2023-08-26 19:45:00,0.0
4d,369,2023-08-26 20:00:00,0.0
4d,370,2023-08-26 20:15:00,0.0
4d,371,2023-08-26 20:30:00,12.364
4d,372,2023-08-26 20:45:00,12.3773
4d,373,2023-08-26 21:00:00,12.4133
4d,374,2023-08-26 21:15:00,12.4973
4d,375,2023-08-26 21:30:00,12.51
4d,376,2023-08-26 21:45:00,49.702
4d,377,2023-08-26 22:00:00,21.2387
4d,378,2023-08-26 22:15:00,8.5293
4d,379,2023-08-26 22:30:00,5.78
4d,380,2023-08-26 22:45:00,0.0
4d,381,2023-08-26 23:00:00,0.0
4d,382,2023-08-26 23:15:00,0.0
4d,383,2023-08-26 23:30:00,0.0
4d,384,2023-08-26 23:45:00,29.602
