forecast_horizon,step_index,forecast_timestamp,power_kw
1d,79,2022-07-03 19:30:00,10.0
1d,80,2022-07-03 19:45:00,0.0
1d,81,2022-07-03 20:00:00,0.0
1d,82,2022-07-03 20:15:00,0.0
1d,83,2022-07-03 20:30:00,0.0
1d,84,2022-07-03 20:45:00,8.59
1d,85,2022-07-03 21:00:00,33.0967
1d,86,2022-07-03 21:15:00,26.4293
1d,87,2022-07-03 21:30:00,74.8451
1d,88,2022-07-03 21:45:00,92.441
1d,89,2022-07-03 22:00:00,80.7857
1d,90,2022-07-03 22:15:00,64.1834
1d,91,2022-07-03 22:30:00,0.0
1d,92,2022-07-03 22:45:00,0.0
1d,93,2022-07-03 23:00:00,0.0
1d,94,2022-07-03 23:15:00,50.4542
1d,95,2022-07-03 23:30:00,123.1707
1d,96,2022-07-03 23:45:00,140.9193
4d,1,2022-07-03 00:00:00,31.4793
4d,2,2022-07-03 00:15:00,59.5521
4d,3,2022-07-03 00:30:00,62.0067
4d,4,2022-07-03 00:45:00,62.0887
4d,5,2022-07-03 01:00:00,101.4581
4d,6,2022-07-03 01:15:00,88.598
4d,7,2022-07-03 01:30:00,36.0933
4d,8,2022-07-03 01:45:00,9.7333
4d,9,2022-07-03 02:00:00,0.0
4d,10,2022-07-03 02:15:00,0.0
4d,11,2022-07-03 02:30:00,0.0
4d,12,2022-07-03 02:45:00,0.0
4d,13,2022-07-03 03:00:00,0.0
4d,14,2022-07-03 03:15:00,0.0
4d,15,2022-07-03 03:30:00,0.0
4d,16,2022-07-03 03:45:00,0.0
4d,17,2022-07-03 04:00:00,73.0159
4d,18,2022-07-03 04:15:00,138.946
4d,19,2022-07-03 04:30:00,71.066
4d,20,2022-07-03 04:45:00,66.441
4d,21,2022-07-03 05:00:00,37.9379
4d,22,2022-07-03 05:15:00,41.1164
4d,23,2022-07-03 05:30:00,0.0
4d,24,2022-07-03 05:45:00,40.2758
4d,25,2022-07-03 06:00:00,84.7798
4d,26,2022-07-03 06:15:00,97.414
4d,27,2022-07-03 06:30:00,91.8847
4d,28,2022-07-03 06:45:00,90.922
4d,29,2022-07-03 07:00:00,79.9767
4d,30,2022-07-03 07:15:00,71.7527
4d,31,2022-07-03 07:30:00,27.1813
4d,32,2022-07-03 07:45:00,114.945
4d,33,2022-07-03 08:00:00,57.894
4d,34,2022-07-03 08:15:00,57.4867
4d,35,2022-07-03 08:30:00,26.181
4d,36,2022-07-03 08:45:00,65.107
4d,37,2022-07-03 09:00:00,133.2467
4d,38,2022-07-03 09:15:00,153.2447
4d,39,2022-07-03 09:30:00,119.516
4d,40,2022-07-03 09:45:00,102.0882
4d,41,2022-07-03 10:00:00,72.3553
4d,42,2022-07-03 10:15:00,35.3757
4d,43,2022-07-03 10:30:00,0.0
4d,44,2022-07-03 10:45:00,0.0
4d,45,2022-07-03 11:00:00,8.2413
4d,46,2022-07-03 11:15:00,9.0167
4d,47,2022-07-03 11:30:00,8.8547
4d,48,2022-07-03 11:45:00,6.2453
4d,49,2022-07-03 12:00:00,6.634
4d,50,2022-07-03 12:15:00,6.7253
4d,51,2022-07-03 12:30:00,3.7982
4d,52,2022-07-03 12:45:00,0.0
4d,53,2022-07-03 13:00:00,0.0
4d,54,2022-07-03 13:15:00,0.0
4d,55,2022-07-03 13:30:00,56.4042
4d,56,2022-07-03 13:45:00,37.7727
4d,57,2022-07-03 14:00:00,56.0198
4d,58,2022-07-03 14:15:00,25.5593
4d,59,2022-07-03 14:30:00,20.6282
4d,60,2022-07-03 14:45:00,69.9436
4d,61,2022-07-03 15:00:00,58.8474
4d,62,2022-07-03 15:15:00,28.6413
4d,63,2022-07-03 15:30:00,55.4186
4d,64,2022-07-03 15:45:00,40.8573
4d,65,2022-07-03 16:00:00,65.8733
4d,66,2022-07-03 16:15:00,41.4273
4d,67,2022-07-03 16:30:00,39.8847
4d,68,2022-07-03 16:45:00,16.225
4d,69,2022-07-03 17:00:00,40.7864
4d,70,2022-07-03 17:15:00,125.8285
4d,71,2022-07-03 17:30:00,113.2047
4d,72,2022-07-03 17:45:00,56.9798
4d,73,2022-07-03 18:00:00,40.4727
4d,74,2022-07-03 18:15:00,39.7633
4d,75,2022-07-03 18:30:00,65.7107
4d,76,2022-07-03 18:45:00,69.6167
4d,77,2022-07-03 19:00:00,70.6571
4d,78,2022-07-03 19:15:00,6.0845
4d,79,2022-07-03 19:30:00,10.0
4d,80,2022-07-03 19:45:00,0.0
4d,81,2022-07-03 20:00:00,0.0
4d,82,2022-07-03 20:15:00,0.0
4d,83,2022-07-03 20:30:00,0.0
4d,84,2022-07-03 20:45:00,8.59
4d,85,2022-07-03 21:00:00,33.0967
4d,86,2022-07-03 21:15:00,26.4293
4d,87,2022-07-03 21:30:00,74.8451
4d,88,2022-07-03 21:45:00,92.441
4d,89,2022-07-03 22:00:00,80.7857
4d,90,2022-07-03 22:15:00,64.1834
4d,91,2022-07-03 22:30:00,0.0
4d,92,2022-07-03 22:45:00,0.0
4d,93,2022-07-03 23:00:00,0.0
4d,94,2022-07-03 23:15:00,50.4542
4d,95,2022-07-03 23:30:00,123.1707
4d,96,2022-07-03 23:45:00,140.9193
4d,97,2022-07-04 00:00:00,121.4331
4d,98,2022-07-04 00:15:00,85.605
4d,99,2022-07-04 00:30:00,74.0687
4d,100,2022-07-04 00:45:00,57.31
4d,101,2022-07-04 01:00:00,31.8669
4d,102,2022-07-04 01:15:00,52.164
4d,103,2022-07-04 01:30:00,107.4908
4d,104,2022-07-04 01:45:00,55.0253
4d,105,2022-07-04 02:00:00,46.8773
4d,106,2022-07-04 02:15:00,47.1073
4d,107,2022-07-04 02:30:00,47.4513
4d,108,2022-07-04 02:45:00,21.44
4d,109,2022-07-04 03:00:00,0.0
4d,110,2022-07-04 03:15:00,0.0
4d,111,2022-07-04 03:30:00,0.0
4d,112,2022-07-04 03:45:00,0.0
4d,113,2022-07-04 04:00:00,0.0
4d,114,2022-07-04 04:15:00,0.0
4d,115,2022-07-04 04:30:00,0.0
4d,116,2022-07-04 04:45:00,0.0
4d,117,2022-07-04 05:00:00,0.0
4d,118,2022-07-04 05:15:00,0.0
4d,119,2022-07-04 05:30:00,0.0
4d,120,2022-07-04 05:45:00,0.0
4d,121,2022-07-04 06:00:00,0.0
4d,122,2022-07-04 06:15:00,0.0
4d,123,2022-07-04 06:30:00,19.365
4d,124,2022-07-04 06:45:00,85.5407
4d,125,2022-07-04 07:00:00,139.0375
4d,126,2022-07-04 07:15:00,183.1096
4d,127,2022-07-04 07:30:00,149.8453
4d,128,2022-07-04 07:45:00,91.6584
4d,129,2022-07-04 08:00:00,29.6967
4d,130,2022-07-04 08:15:00,0.0
4d,131,2022-07-04 08:30:00,0.0
4d,132,2022-07-04 08:45:00,0.0
4d,133,2022-07-04 09:00:00,0.0
4d,134,2022-07-04 09:15:00,0.0
4d,135,2022-07-04 09:30:00,0.0
4d,136,2022-07-04 09:45:00,0.0
4d,137,2022-07-04 10:00:00,0.0
4d,138,2022-07-04 10:15:00,0.0
4d,139,2022-07-04 10:30:00,0.0
4d,140,2022-07-04 10:45:00,0.0
4d,141,2022-07-04 11:00:00,0.0
4d,142,2022-07-04 11:15:00,0.0
4d,143,2022-07-04 11:30:00,0.0
4d,144,2022-07-04 11:45:00,30.035
4d,145,2022-07-04 12:00:00,53.2353
4d,146,2022-07-04 12:15:00,58.942
4d,147,2022-07-04 12:30:00,69.7293
4d,148,2022-07-04 12:45:00,39.865
4d,149,2022-07-04 13:00:00,27.7549
4d,150,2022-07-04 13:15:00,22.9267
4d,151,2022-07-04 13:30:00,23.6993
4d,152,2022-07-04 13:45:00,19.5193
4d,153,2022-07-04 14:00:00,8.884
4d,154,2022-07-04 14:15:00,43.8842
4d,155,2022-07-04 14:30:00,69.386
4d,156,2022-07-04 14:45:00,69.366
4d,157,2022-07-04 15:00:00,131.2064
4d,158,2022-07-04 15:15:00,59.8264
4d,159,2022-07-04 15:30:00,57.1386
4d,160,2022-07-04 15:45:00,0.0
4d,161,2022-07-04 16:00:00,0.0
4d,162,2022-07-04 16:15:00,40.3417
4d,163,2022-07-04 16:30:00,40.45
4d,164,2022-07-04 16:45:00,40.7927
4d,165,2022-07-04 17:00:00,39.415
4d,166,2022-07-04 17:15:00,29.72
4d,167,2022-07-04 17:30:00,69.0753
4d,168,2022-07-04 17:45:00,54.8667
4d,169,2022-07-04 18:00:00,47.5616
4d,170,2022-07-04 18:15:00,38.9673
4d,171,2022-07-04 18:30:00,26.7273
4d,172,2022-07-04 18:45:00,13.2233
4d,173,2022-07-04 19:00:00,33.898
4d,174,2022-07-04 19:15:00,54.2907
4d,175,2022-07-04 19:30:00,140.711
4d,176,2022-07-04 19:45:00,32.447
4d,177,2022-07-04 20:00:00,45.852
4d,178,2022-07-04 20:15:00,40.1993
4d,179,2022-07-04 20:30:00,33.66
4d,180,2022-07-04 20:45:00,16.1015
4d,181,2022-07-04 21:00:00,0.0
4d,182,2022-07-04 21:15:00,0.0
4d,183,2022-07-04 21:30:00,0.0
4d,184,2022-07-04 21:45:00,0.0
4d,185,2022-07-04 22:00:00,0.0
4d,186,2022-07-04 22:15:00,0.0
4d,187,2022-07-04 22:30:00,0.0
4d,188,2022-07-04 22:45:00,0.0
4d,189,2022-07-04 23:00:00,0.0
4d,190,2022-07-04 23:15:00,0.0
4d,191,2022-07-04 23:30:00,0.0
4d,192,2022-07-04 23:45:00,0.0
4d,193,2022-07-05 00:00:00,0.0
4d,194,2022-07-05 00:15:00,0.0
4d,195,2022-07-05 00:30:00,0.0
4d,196,2022-07-05 00:45:00,0.0
4d,197,2022-07-05 01:00:00,0.0
4d,198,2022-07-05 01:15:00,36.612
4d,199,2022-07-05 01:30:00,29.874
4d,200,2022-07-05 01:45:00,13.2933
4d,201,2022-07-05 02:00:00,8.9863
4d,202,2022-07-05 02:15:00,0.0
4d,203,2022-07-05 02:30:00,0.0
4d,204,2022-07-05 02:45:00,0.0
4d,205,2022-07-05 03:00:00,39.858
4d,206,2022-07-05 03:15:00,90.572
4d,207,2022-07-05 03:30:00,70.736
4d,208,2022-07-05 03:45:00,53.1394
4d,209,2022-07-05 04:00:00,40.792
4d,210,2022-07-05 04:15:00,62.9347
4d,211,2022-07-05 04:30:00,50.8737
4d,212,2022-07-05 04:45:00,22.032
4d,213,2022-07-05 05:00:00,22.054
4d,214,2022-07-05 05:15:00,22.1253
4d,215,2022-07-05 05:30:00,22.2827
4d,216,2022-07-05 05:45:00,22.3593
4d,217,2022-07-05 06:00:00,38.0479
4d,218,2022-07-05 06:15:00,41.3
4d,219,2022-07-05 06:30:00,86.1663
4d,220,2022-07-05 06:45:00,107.0066
4d,221,2022-07-05 07:00:00,108.1627
4d,222,2022-07-05 07:15:00,112.4413
4d,223,2022-07-05 07:30:00,112.3323
4d,224,2022-07-05 07:45:00,66.6341
4d,225,2022-07-05 08:00:00,72.0917
4d,226,2022-07-05 08:15:00,64.444
4d,227,2022-07-05 08:30:00,64.9873
4d,228,2022-07-05 08:45:00,64.344
4d,229,2022-07-05 09:00:00,46.7967
4d,230,2022-07-05 09:15:00,0.0
4d,231,2022-07-05 09:30:00,0.0
4d,232,2022-07-05 09:45:00,0.0
4d,233,2022-07-05 10:00:00,0.0
4d,234,2022-07-05 10:15:00,0.0
4d,235,2022-07-05 10:30:00,0.0
4d,236,2022-07-05 10:45:00,0.0
4d,237,2022-07-05 11:00:00,0.0
4d,238,2022-07-05 11:15:00,0.0
4d,239,2022-07-05 11:30:00,18.495
4d,240,2022-07-05 11:45:00,36.6447
4d,241,2022-07-05 12:00:00,97.3223
4d,242,2022-07-05 12:15:00,86.0355
4d,243,2022-07-05 12:30:00,41.11
4d,244,2022-07-05 12:45:00,61.5103
4d,245,2022-07-05 13:00:00,60.264
4d,246,2022-07-05 13:15:00,30.666
4d,247,2022-07-05 13:30:00,15.784
4d,248,2022-07-05 13:45:00,20.3117
4d,249,2022-07-05 14:00:00,10.4707
4d,250,2022-07-05 14:15:00,10.7053
4d,251,2022-07-05 14:30:00,10.92
4d,252,2022-07-05 14:45:00,9.6587
4d,253,2022-07-05 15:00:00,3.9627
4d,254,2022-07-05 15:15:00,40.8737
4d,255,2022-07-05 15:30:00,47.422
4d,256,2022-07-05 15:45:00,16.6807
4d,257,2022-07-05 16:00:00,9.165
4d,258,2022-07-05 16:15:00,0.0
4d,259,2022-07-05 16:30:00,0.0
4d,260,2022-07-05 16:45:00,0.0
4d,261,2022-07-05 17:00:00,0.0
4d,262,2022-07-05 17:15:00,0.0
4d,263,2022-07-05 17:30:00,0.0
4d,264,2022-07-05 17:45:00,0.0
4d,265,2022-07-05 18:00:00,0.0
4d,266,2022-07-05 18:15:00,0.0
4d,267,2022-07-05 18:30:00,0.0
4d,268,2022-07-05 18:45:00,25.1278
4d,269,2022-07-05 19:00:00,17.31
4d,270,2022-07-05 19:15:00,17.682
4d,271,2022-07-05 19:30:00,11.5527
4d,272,2022-07-05 19:45:00,54.2167
4d,273,2022-07-05 20:00:00,56.9675
4d,274,2022-07-05 20:15:00,65.7723
4d,275,2022-07-05 20:30:00,33.085
4d,276,2022-07-05 20:45:00,0.0
4d,277,2022-07-05 21:00:00,0.0
4d,278,2022-07-05 21:15:00,0.0
4d,279,2022-07-05 21:30:00,33.13
4d,280,2022-07-05 21:45:00,48.717
4d,281,2022-07-05 22:00:00,69.591
4d,282,2022-07-05 22:15:00,63.8073
4d,283,2022-07-05 22:30:00,67.9442
4d,284,2022-07-05 22:45:00,20.3293
4d,285,2022-07-05 23:00:00,6.8393
4d,286,2022-07-05 23:15:00,5.46
4d,287,2022-07-05 23:30:00,0.0
4d,288,2022-07-05 23:45:00,0.0
4d,289,2022-07-06 00:00:00,38.9779
4d,290,2022-07-06 00:15:00,41.484
4d,291,2022-07-06 00:30:00,41.5367
4d,292,2022-07-06 00:45:00,41.5613
4d,293,2022-07-06 01:00:00,35.8453
4d,294,2022-07-06 01:15:00,33.092
4d,295,2022-07-06 01:30:00,10.9144
4d,296,2022-07-06 01:45:00,0.0
4d,297,2022-07-06 02:00:00,0.0
4d,298,2022-07-06 02:15:00,0.0
4d,299,2022-07-06 02:30:00,0.0
4d,300,2022-07-06 02:45:00,36.6889
4d,301,2022-07-06 03:00:00,46.8547
4d,302,2022-07-06 03:15:00,45.1267
4d,303,2022-07-06 03:30:00,0.0
4d,304,2022-07-06 03:45:00,0.0
4d,305,2022-07-06 04:00:00,46.3336
4d,306,2022-07-06 04:15:00,46.574
4d,307,2022-07-06 04:30:00,46.8613
4d,308,2022-07-06 04:45:00,107.6273
4d,309,2022-07-06 05:00:00,107.8793
4d,310,2022-07-06 05:15:00,95.8817
4d,311,2022-07-06 05:30:00,0.0
4d,312,2022-07-06 05:45:00,0.0
4d,313,2022-07-06 06:00:00,0.0
4d,314,2022-07-06 06:15:00,0.0
4d,315,2022-07-06 06:30:00,0.0
4d,316,2022-07-06 06:45:00,35.7907
4d,317,2022-07-06 07:00:00,43.5973
4d,318,2022-07-06 07:15:00,48.092
4d,319,2022-07-06 07:30:00,79.731
4d,320,2022-07-06 07:45:00,59.4427
4d,321,2022-07-06 08:00:00,75.7754
4d,322,2022-07-06 08:15:00,28.666
4d,323,2022-07-06 08:30:00,44.6305
4d,324,2022-07-06 08:45:00,5.438
4d,325,2022-07-06 09:00:00,1.948
4d,326,2022-07-06 09:15:00,0.0
4d,327,2022-07-06 09:30:00,0.0
4d,328,2022-07-06 09:45:00,0.0
4d,329,2022-07-06 10:00:00,0.0
4d,330,2022-07-06 10:15:00,0.0
4d,331,2022-07-06 10:30:00,0.0
4d,332,2022-07-06 10:45:00,0.0
4d,333,2022-07-06 11:00:00,0.0
4d,334,2022-07-06 11:15:00,0.0
4d,335,2022-07-06 11:30:00,0.0
4d,336,2022-07-06 11:45:00,0.0
4d,337,2022-07-06 12:00:00,20.181
4d,338,2022-07-06 12:15:00,21.0813
4d,339,2022-07-06 12:30:00,72.0
4d,340,2022-07-06 12:45:00,86.454
4d,341,2022-07-06 13:00:00,123.8227
4d,342,2022-07-06 13:15:00,138.8087
4d,343,2022-07-06 13:30:00,85.4707
4d,344,2022-07-06 13:45:00,93.7178
4d,345,2022-07-06 14:00:00,45.5314
4d,346,2022-07-06 14:15:00,26.6647
4d,347,2022-07-06 14:30:00,16.1107
4d,348,2022-07-06 14:45:00,11.424
4d,349,2022-07-06 15:00:00,5.7753
4d,350,2022-07-06 15:15:00,29.9656
4d,351,2022-07-06 15:30:00,69.0401
4d,352,2022-07-06 15:45:00,53.3681
4d,353,2022-07-06 16:00:00,59.3111
4d,354,2022-07-06 16:15:00,59.6033
4d,355,2022-07-06 16:30:00,46.788
4d,356,2022-07-06 16:45:00,40.8087
4d,357,2022-07-06 17:00:00,0.0
4d,358,2022-07-06 17:15:00,0.0
4d,359,2022-07-06 17:30:00,0.0
4d,360,2022-07-06 17:45:00,33.295
4d,361,2022-07-06 18:00:00,40.504
4d,362,2022-07-06 18:15:00,40.73
4d,363,2022-07-06 18:30:00,36.6173
4d,364,2022-07-06 18:45:00,52.9029
4d,365,2022-07-06 19:00:00,33.5187
4d,366,2022-07-06 19:15:00,14.1953
4d,367,2022-07-06 19:30:00,30.8921
4d,368,2022-07-06 19:45:00,49.6453
4d,369,2022-07-06 20:00:00,27.234
4d,370,2022-07-06 20:15:00,51.1623
4d,371,2022-07-06 20:30:00,62.1693
4d,372,2022-07-06 20:45:00,6.3307
4d,373,2022-07-06 21:00:00,4.548
4d,374,2022-07-06 21:15:00,51.0267
4d,375,2022-07-06 21:30:00,47.2413
4d,376,2022-07-06 21:45:00,38.5313
4d,377,2022-07-06 22:00:00,22.06
4d,378,2022-07-06 22:15:00,0.0
4d,379,2022-07-06 22:30:00,0.0
4d,380,2022-07-06 22:45:00,10.88
4d,381,2022-07-06 23:00:00,58.4082
4d,382,2022-07-06 23:15:00,50.194
4d,383,2022-07-06 23:30:00,61.7437
4d,384,2022-07-06 23:45:00,28.9747
