forecast_horizon,step_index,forecast_timestamp,power_kw
1d,36,2023-09-28 08:45:00,25.5893
1d,37,2023-09-28 09:00:00,26.2973
1d,38,2023-09-28 09:15:00,27.5187
1d,39,2023-09-28 09:30:00,27.4387
1d,40,2023-09-28 09:45:00,16.2178
1d,41,2023-09-28 10:00:00,0.0
1d,42,2023-09-28 10:15:00,0.0
1d,43,2023-09-28 10:30:00,0.0
1d,44,2023-09-28 10:45:00,0.0
1d,45,2023-09-28 11:00:00,0.0
1d,46,2023-09-28 11:15:00,0.0
1d,47,2023-09-28 11:30:00,0.0
1d,48,2023-09-28 11:45:00,18.1
1d,49,2023-09-28 12:00:00,18.248
1d,50,2023-09-28 12:15:00,18.4047
1d,51,2023-09-28 12:30:00,13.71
1d,52,2023-09-28 12:45:00,6.9186
1d,53,2023-09-28 13:00:00,0.0
1d,54,2023-09-28 13:15:00,40.486
1d,55,2023-09-28 13:30:00,70.0186
1d,56,2023-09-28 13:45:00,18.1393
1d,57,2023-09-28 14:00:00,15.3833
1d,58,2023-09-28 14:15:00,0.0
1d,59,2023-09-28 14:30:00,0.0
1d,60,2023-09-28 14:45:00,113.3917
1d,61,2023-09-28 15:00:00,113.66
1d,62,2023-09-28 15:15:00,72.7191
1d,63,2023-09-28 15:30:00,37.6333
1d,64,2023-09-28 15:45:00,87.198
1d,65,2023-09-28 16:00:00,71.504
1d,66,2023-09-28 16:15:00,104.365
1d,67,2023-09-28 16:30:00,84.3613
1d,68,2023-09-28 16:45:00,46.1881
1d,69,2023-09-28 17:00:00,38.4229
1d,70,2023-09-28 17:15:00,27.4633
1d,71,2023-09-28 17:30:00,0.0
1d,72,2023-09-28 17:45:00,81.5769
1d,73,2023-09-28 18:00:00,100.7425
1d,74,2023-09-28 18:15:00,36.712
1d,75,2023-09-28 18:30:00,24.336
1d,76,2023-09-28 18:45:00,24.382
1d,77,2023-09-28 19:00:00,65.7611
1d,78,2023-09-28 19:15:00,84.3527
1d,79,2023-09-28 19:30:00,83.578
1d,80,2023-09-28 19:45:00,69.3827
1d,81,2023-09-28 20:00:00,37.7802
1d,82,2023-09-28 20:15:00,76.45
1d,83,2023-09-28 20:30:00,68.3438
1d,84,2023-09-28 20:45:00,61.1246
1d,85,2023-09-28 21:00:00,14.338
1d,86,2023-09-28 21:15:00,14.4333
1d,87,2023-09-28 21:30:00,8.8067
1d,88,2023-09-28 21:45:00,38.2971
1d,89,2023-09-28 22:00:00,38.1387
1d,90,2023-09-28 22:15:00,0.0
1d,91,2023-09-28 22:30:00,27.27
1d,92,2023-09-28 22:45:00,64.3147
1d,93,2023-09-28 23:00:00,56.1387
1d,94,2023-09-28 23:15:00,34.166
1d,95,2023-09-28 23:30:00,0.0
1d,96,2023-09-28 23:45:00,0.0
4d,1,2023-09-28 00:00:00,148.9204
4d,2,2023-09-28 00:15:00,145.54
4d,3,2023-09-28 00:30:00,170.8644
4d,4,2023-09-28 00:45:00,169.5467
4d,5,2023-09-28 01:00:00,168.8913
4d,6,2023-09-28 01:15:00,136.2747
4d,7,2023-09-28 01:30:00,62.935
4d,8,2023-09-28 01:45:00,49.4293
4d,9,2023-09-28 02:00:00,45.33
4d,10,2023-09-28 02:15:00,42.5513
4d,11,2023-09-28 02:30:00,34.4913
4d,12,2023-09-28 02:45:00,21.0921
4d,13,2023-09-28 03:00:00,0.0
4d,14,2023-09-28 03:15:00,37.2933
4d,15,2023-09-28 03:30:00,48.126
4d,16,2023-09-28 03:45:00,59.066
4d,17,2023-09-28 04:00:00,103.8911
4d,18,2023-09-28 04:15:00,151.3373
4d,19,2023-09-28 04:30:00,150.608
4d,20,2023-09-28 04:45:00,144.3232
4d,21,2023-09-28 05:00:00,114.8244
4d,22,2023-09-28 05:15:00,89.8913
4d,23,2023-09-28 05:30:00,92.0013
4d,24,2023-09-28 05:45:00,76.4203
4d,25,2023-09-28 06:00:00,40.7927
4d,26,2023-09-28 06:15:00,119.2731
4d,27,2023-09-28 06:30:00,83.5927
4d,28,2023-09-28 06:45:00,74.0615
4d,29,2023-09-28 07:00:00,38.3047
4d,30,2023-09-28 07:15:00,22.1767
4d,31,2023-09-28 07:30:00,39.65
4d,32,2023-09-28 07:45:00,68.603
4d,33,2023-09-28 08:00:00,56.7332
4d,34,2023-09-28 08:15:00,19.728
4d,35,2023-09-28 08:30:00,21.5943
4d,36,2023-09-28 08:45:00,25.5893
4d,37,2023-09-28 09:00:00,26.2973
4d,38,2023-09-28 09:15:00,27.5187
4d,39,2023-09-28 09:30:00,27.4387
4d,40,2023-09-28 09:45:00,16.2178
4d,41,2023-09-28 10:00:00,0.0
4d,42,2023-09-28 10:15:00,0.0
4d,43,2023-09-28 10:30:00,0.0
4d,44,2023-09-28 10:45:00,0.0
4d,45,2023-09-28 11:00:00,0.0
4d,46,2023-09-28 11:15:00,0.0
4d,47,2023-09-28 11:30:00,0.0
4d,48,2023-09-28 11:45:00,18.1
4d,49,2023-09-28 12:00:00,18.248
4d,50,2023-09-28 12:15:00,18.4047
4d,51,2023-09-28 12:30:00,13.71
4d,52,2023-09-28 12:45:00,6.9186
4d,53,2023-09-28 13:00:00,0.0
4d,54,2023-09-28 13:15:00,40.486
4d,55,2023-09-28 13:30:00,70.0186
4d,56,2023-09-28 13:45:00,18.1393
4d,57,2023-09-28 14:00:00,15.3833
4d,58,2023-09-28 14:15:00,0.0
4d,59,2023-09-28 14:30:00,0.0
4d,60,2023-09-28 14:45:00,113.3917
4d,61,2023-09-28 15:00:00,113.66
4d,62,2023-09-28 15:15:00,72.7191
4d,63,2023-09-28 15:30:00,37.6333
4d,64,2023-09-28 15:45:00,87.198
4d,65,2023-09-28 16:00:00,71.504
4d,66,2023-09-28 16:15:00,104.365
4d,67,2023-09-28 16:30:00,84.3613
4d,68,2023-09-28 16:45:00,46.1881
4d,69,2023-09-28 17:00:00,38.4229
4d,70,2023-09-28 17:15:00,27.4633
4d,71,2023-09-28 17:30:00,0.0
4d,72,2023-09-28 17:45:00,81.5769
4d,73,2023-09-28 18:00:00,100.7425
4d,74,2023-09-28 18:15:00,36.712
4d,75,2023-09-28 18:30:00,24.336
4d,76,2023-09-28 18:45:00,24.382
4d,77,2023-09-28 19:00:00,65.7611
4d,78,2023-09-28 19:15:00,84.3527
4d,79,2023-09-28 19:30:00,83.578
4d,80,2023-09-28 19:45:00,69.3827
4d,81,2023-09-28 20:00:00,37.7802
4d,82,2023-09-28 20:15:00,76.45
4d,83,2023-09-28 20:30:00,68.3438
4d,84,2023-09-28 20:45:00,61.1246
4d,85,2023-09-28 21:00:00,14.338
4d,86,2023-09-28 21:15:00,14.4333
4d,87,2023-09-28 21:30:00,8.8067
4d,88,2023-09-28 21:45:00,38.2971
4d,89,2023-09-28 22:00:00,38.1387
4d,90,2023-09-28 22:15:00,0.0
4d,91,2023-09-28 22:30:00,27.27
4d,92,2023-09-28 22:45:00,64.3147
4d,93,2023-09-28 23:00:00,56.1387
4d,94,2023-09-28 23:15:00,34.166
4d,95,2023-09-28 23:30:00,0.0
4d,96,2023-09-28 23:45:00,0.0
4d,97,2023-09-29 00:00:00,34.1318
4d,98,2023-09-29 00:15:00,45.0233
4d,99,2023-09-29 00:30:00,45.0407
4d,100,2023-09-29 00:45:00,45.05
4d,101,2023-09-29 01:00:00,44.1887
4d,102,2023-09-29 01:15:00,67.7348
4d,103,2023-09-29 01:30:00,74.269
4d,104,2023-09-29 01:45:00,121.8169
4d,105,2023-09-29 02:00:00,111.5067
4d,106,2023-09-29 02:15:00,92.712
4d,107,2023-09-29 02:30:00,203.386
4d,108,2023-09-29 02:45:00,183.5908
4d,109,2023-09-29 03:00:00,139.8254
4d,110,2023-09-29 03:15:00,74.5373
4d,111,2023-09-29 03:30:00,74.754
4d,112,2023-09-29 03:45:00,73.2993
4d,113,2023-09-29 04:00:00,33.4175
4d,114,2023-09-29 04:15:00,0.0
4d,115,2023-09-29 04:30:00,52.5856
4d,116,2023-09-29 04:45:00,64.6653
4d,117,2023-09-29 05:00:00,64.0587
4d,118,2023-09-29 05:15:00,105.5467
4d,119,2023-09-29 05:30:00,62.79
4d,120,2023-09-29 05:45:00,0.0
4d,121,2023-09-29 06:00:00,0.0
4d,122,2023-09-29 06:15:00,0.0
4d,123,2023-09-29 06:30:00,54.0914
4d,124,2023-09-29 06:45:00,122.1109
4d,125,2023-09-29 07:00:00,117.9627
4d,126,2023-09-29 07:15:00,82.198
4d,127,2023-09-29 07:30:00,43.7928
4d,128,2023-09-29 07:45:00,44.4717
4d,129,2023-09-29 08:00:00,89.2378
4d,130,2023-09-29 08:15:00,138.1205
4d,131,2023-09-29 08:30:00,73.2895
4d,132,2023-09-29 08:45:00,34.6433
4d,133,2023-09-29 09:00:00,87.284
4d,134,2023-09-29 09:15:00,83.2505
4d,135,2023-09-29 09:30:00,0.0
4d,136,2023-09-29 09:45:00,0.0
4d,137,2023-09-29 10:00:00,0.0
4d,138,2023-09-29 10:15:00,0.0
4d,139,2023-09-29 10:30:00,68.68
4d,140,2023-09-29 10:45:00,65.0727
4d,141,2023-09-29 11:00:00,25.9573
4d,142,2023-09-29 11:15:00,8.7
4d,143,2023-09-29 11:30:00,0.0
4d,144,2023-09-29 11:45:00,0.0
4d,145,2023-09-29 12:00:00,0.0
4d,146,2023-09-29 12:15:00,0.0
4d,147,2023-09-29 12:30:00,44.855
4d,148,2023-09-29 12:45:00,55.3147
4d,149,2023-09-29 13:00:00,55.7107
4d,150,2023-09-29 13:15:00,53.3103
4d,151,2023-09-29 13:30:00,64.3067
4d,152,2023-09-29 13:45:00,46.7187
4d,153,2023-09-29 14:00:00,29.716
4d,154,2023-09-29 14:15:00,27.8367
4d,155,2023-09-29 14:30:00,0.0
4d,156,2023-09-29 14:45:00,0.0
4d,157,2023-09-29 15:00:00,0.0
4d,158,2023-09-29 15:15:00,10.9873
4d,159,2023-09-29 15:30:00,70.0055
4d,160,2023-09-29 15:45:00,51.132
4d,161,2023-09-29 16:00:00,50.7933
4d,162,2023-09-29 16:15:00,156.7626
4d,163,2023-09-29 16:30:00,147.8603
4d,164,2023-09-29 16:45:00,41.3053
4d,165,2023-09-29 17:00:00,41.3613
4d,166,2023-09-29 17:15:00,41.8857
4d,167,2023-09-29 17:30:00,0.0
4d,168,2023-09-29 17:45:00,0.0
4d,169,2023-09-29 18:00:00,0.0
4d,170,2023-09-29 18:15:00,0.0
4d,171,2023-09-29 18:30:00,0.0
4d,172,2023-09-29 18:45:00,0.0
4d,173,2023-09-29 19:00:00,0.0
4d,174,2023-09-29 19:15:00,179.3904
4d,175,2023-09-29 19:30:00,216.2369
4d,176,2023-09-29 19:45:00,172.188
4d,177,2023-09-29 20:00:00,93.1978
4d,178,2023-09-29 20:15:00,55.286
4d,179,2023-09-29 20:30:00,38.7202
4d,180,2023-09-29 20:45:00,7.3109
4d,181,2023-09-29 21:00:00,0.0
4d,182,2023-09-29 21:15:00,0.0
4d,183,2023-09-29 21:30:00,0.0
4d,184,2023-09-29 21:45:00,37.1155
4d,185,2023-09-29 22:00:00,0.0
4d,186,2023-09-29 22:15:00,0.0
4d,187,2023-09-29 22:30:00,0.0
4d,188,2023-09-29 22:45:00,0.0
4d,189,2023-09-29 23:00:00,0.0
4d,190,2023-09-29 23:15:00,0.0
4d,191,2023-09-29 23:30:00,0.0
4d,192,2023-09-29 23:45:00,0.0
4d,193,2023-09-30 00:00:00,56.6664
4d,194,2023-09-30 00:15:00,59.576
4d,195,2023-09-30 00:30:00,41.1947
4d,196,2023-09-30 00:45:00,70.8564
4d,197,2023-09-30 01:00:00,74.1107
4d,198,2023-09-30 01:15:00,74.5213
4d,199,2023-09-30 01:30:00,67.3311
4d,200,2023-09-30 01:45:00,32.792
4d,201,2023-09-30 02:00:00,32.9587
4d,202,2023-09-30 02:15:00,33.048
4d,203,2023-09-30 02:30:00,33.2107
4d,204,2023-09-30 02:45:00,22.9325
4d,205,2023-09-30 03:00:00,0.0
4d,206,2023-09-30 03:15:00,0.0
4d,207,2023-09-30 03:30:00,0.0
4d,208,2023-09-30 03:45:00,32.19
4d,209,2023-09-30 04:00:00,32.5527
4d,210,2023-09-30 04:15:00,32.6713
4d,211,2023-09-30 04:30:00,32.7613
4d,212,2023-09-30 04:45:00,32.934
4d,213,2023-09-30 05:00:00,33.0773
4d,214,2023-09-30 05:15:00,33.1567
4d,215,2023-09-30 05:30:00,32.31
4d,216,2023-09-30 05:45:00,49.2817
4d,217,2023-09-30 06:00:00,38.6089
4d,218,2023-09-30 06:15:00,0.0
4d,219,2023-09-30 06:30:00,12.65
4d,220,2023-09-30 06:45:00,0.0
4d,221,2023-09-30 07:00:00,0.0
4d,222,2023-09-30 07:15:00,0.0
4d,223,2023-09-30 07:30:00,34.455
4d,224,2023-09-30 07:45:00,58.748
4d,225,2023-09-30 08:00:00,55.4333
4d,226,2023-09-30 08:15:00,35.1175
4d,227,2023-09-30 08:30:00,11.8
4d,228,2023-09-30 08:45:00,0.0
4d,229,2023-09-30 09:00:00,0.0
4d,230,2023-09-30 09:15:00,0.0
4d,231,2023-09-30 09:30:00,0.0
4d,232,2023-09-30 09:45:00,0.0
4d,233,2023-09-30 10:00:00,0.0
4d,234,2023-09-30 10:15:00,0.0
4d,235,2023-09-30 10:30:00,0.0
4d,236,2023-09-30 10:45:00,0.0
4d,237,2023-09-30 11:00:00,0.0
4d,238,2023-09-30 11:15:00,0.0
4d,239,2023-09-30 11:30:00,0.0
4d,240,2023-09-30 11:45:00,0.0
4d,241,2023-09-30 12:00:00,46.695
4d,242,2023-09-30 12:15:00,58.9853
4d,243,2023-09-30 12:30:00,40.1707
4d,244,2023-09-30 12:45:00,29.6808
4d,245,2023-09-30 13:00:00,40.5573
4d,246,2023-09-30 13:15:00,40.8713
4d,247,2023-09-30 13:30:00,91.9636
4d,248,2023-09-30 13:45:00,63.1187
4d,249,2023-09-30 14:00:00,0.0
4d,250,2023-09-30 14:15:00,31.602
4d,251,2023-09-30 14:30:00,37.155
4d,252,2023-09-30 14:45:00,0.0
4d,253,2023-09-30 15:00:00,0.0
4d,254,2023-09-30 15:15:00,0.0
4d,255,2023-09-30 15:30:00,0.0
4d,256,2023-09-30 15:45:00,0.0
4d,257,2023-09-30 16:00:00,0.0
4d,258,2023-09-30 16:15:00,0.0
4d,259,2023-09-30 16:30:00,14.185
4d,260,2023-09-30 16:45:00,0.0
4d,261,2023-09-30 17:00:00,0.0
4d,262,2023-09-30 17:15:00,95.4355
4d,263,2023-09-30 17:30:00,107.446
4d,264,2023-09-30 17:45:00,101.3889
4d,265,2023-09-30 18:00:00,43.458
4d,266,2023-09-30 18:15:00,20.795
4d,267,2023-09-30 18:30:00,36.8
4d,268,2023-09-30 18:45:00,27.3827
4d,269,2023-09-30 19:00:00,14.7187
4d,270,2023-09-30 19:15:00,7.9525
4d,271,2023-09-30 19:30:00,0.0
4d,272,2023-09-30 19:45:00,5.45
4d,273,2023-09-30 20:00:00,67.2887
4d,274,2023-09-30 20:15:00,71.0533
4d,275,2023-09-30 20:30:00,128.8461
4d,276,2023-09-30 20:45:00,127.6043
4d,277,2023-09-30 21:00:00,86.901
4d,278,2023-09-30 21:15:00,55.452
4d,279,2023-09-30 21:30:00,22.94
4d,280,2023-09-30 21:45:00,0.0
4d,281,2023-09-30 22:00:00,0.0
4d,282,2023-09-30 22:15:00,40.2
4d,283,2023-09-30 22:30:00,49.62
4d,284,2023-09-30 22:45:00,0.0
4d,285,2023-09-30 23:00:00,0.0
4d,286,2023-09-30 23:15:00,0.0
4d,287,2023-09-30 23:30:00,0.0
4d,288,2023-09-30 23:45:00,0.0
4d,289,2023-10-01 00:00:00,0.0
4d,290,2023-10-01 00:15:00,0.0
4d,291,2023-10-01 00:30:00,0.0
4d,292,2023-10-01 00:45:00,0.0
4d,293,2023-10-01 01:00:00,0.0
4d,294,2023-10-01 01:15:00,113.7286
4d,295,2023-10-01 01:30:00,111.9647
4d,296,2023-10-01 01:45:00,104.8123
4d,297,2023-10-01 02:00:00,97.6487
4d,298,2023-10-01 02:15:00,69.1787
4d,299,2023-10-01 02:30:00,119.2474
4d,300,2023-10-01 02:45:00,96.215
4d,301,2023-10-01 03:00:00,84.3887
4d,302,2023-10-01 03:15:00,84.898
4d,303,2023-10-01 03:30:00,79.9793
4d,304,2023-10-01 03:45:00,38.366
4d,305,2023-10-01 04:00:00,64.3392
4d,306,2023-10-01 04:15:00,60.126
4d,307,2023-10-01 04:30:00,60.1493
4d,308,2023-10-01 04:45:00,60.1767
4d,309,2023-10-01 05:00:00,0.0
4d,310,2023-10-01 05:15:00,0.0
4d,311,2023-10-01 05:30:00,0.0
4d,312,2023-10-01 05:45:00,0.0
4d,313,2023-10-01 06:00:00,0.0
4d,314,2023-10-01 06:15:00,0.0
4d,315,2023-10-01 06:30:00,0.0
4d,316,2023-10-01 06:45:00,0.0
4d,317,2023-10-01 07:00:00,0.0
4d,318,2023-10-01 07:15:00,61.92
4d,319,2023-10-01 07:30:00,79.098
4d,320,2023-10-01 07:45:00,79.6767
4d,321,2023-10-01 08:00:00,142.888
4d,322,2023-10-01 08:15:00,80.0553
4d,323,2023-10-01 08:30:00,44.664
4d,324,2023-10-01 08:45:00,14.9367
4d,325,2023-10-01 09:00:00,0.0
4d,326,2023-10-01 09:15:00,0.0
4d,327,2023-10-01 09:30:00,0.0
4d,328,2023-10-01 09:45:00,0.0
4d,329,2023-10-01 10:00:00,0.0
4d,330,2023-10-01 10:15:00,0.0
4d,331,2023-10-01 10:30:00,0.0
4d,332,2023-10-01 10:45:00,0.0
4d,333,2023-10-01 11:00:00,15.305
4d,334,2023-10-01 11:15:00,30.5827
4d,335,2023-10-01 11:30:00,68.3027
4d,336,2023-10-01 11:45:00,67.0727
4d,337,2023-10-01 12:00:00,52.2249
4d,338,2023-10-01 12:15:00,0.0
4d,339,2023-10-01 12:30:00,53.6592
4d,340,2023-10-01 12:45:00,48.396
4d,341,2023-10-01 13:00:00,47.1587
4d,342,2023-10-01 13:15:00,50.1027
4d,343,2023-10-01 13:30:00,50.28
4d,344,2023-10-01 13:45:00,0.0
4d,345,2023-10-01 14:00:00,0.0
4d,346,2023-10-01 14:15:00,0.0
4d,347,2023-10-01 14:30:00,0.0
4d,348,2023-10-01 14:45:00,0.0
4d,349,2023-10-01 15:00:00,0.0
4d,350,2023-10-01 15:15:00,0.0
4d,351,2023-10-01 15:30:00,0.0
4d,352,2023-10-01 15:45:00,0.0
4d,353,2023-10-01 16:00:00,0.0
4d,354,2023-10-01 16:15:00,0.0
4d,355,2023-10-01 16:30:00,0.0
4d,356,2023-10-01 16:45:00,0.0
4d,357,2023-10-01 17:00:00,0.0
4d,358,2023-10-01 17:15:00,0.0
4d,359,2023-10-01 17:30:00,0.0
4d,360,2023-10-01 17:45:00,0.0
4d,361,2023-10-01 18:00:00,0.0
4d,362,2023-10-01 18:15:00,0.0
4d,363,2023-10-01 18:30:00,0.0
4d,364,2023-10-01 18:45:00,18.24
4d,365,2023-10-01 19:00:00,18.3892
4d,366,2023-10-01 19:15:00,36.0656
4d,367,2023-10-01 19:30:00,81.374
4d,368,2023-10-01 19:45:00,77.9427
4d,369,2023-10-01 20:00:00,22.0767
4d,370,2023-10-01 20:15:00,6.99
4d,371,2023-10-01 20:30:00,0.0
4d,372,2023-10-01 20:45:00,0.0
4d,373,2023-10-01 21:00:00,0.0
4d,374,2023-10-01 21:15:00,0.0
4d,375,2023-10-01 21:30:00,0.0
4d,376,2023-10-01 21:45:00,0.0
4d,377,2023-10-01 22:00:00,0.0
4d,378,2023-10-01 22:15:00,0.0
4d,379,2023-10-01 22:30:00,18.7933
4d,380,2023-10-01 22:45:00,22.6833
4d,381,2023-10-01 23:00:00,22.7653
4d,382,2023-10-01 23:15:00,22.8993
4d,383,2023-10-01 23:30:00,20.9873
4d,384,2023-10-01 23:45:00,12.5975
