forecast_horizon,step_index,forecast_timestamp,power_kw
4d,9,2022-08-09 02:00:00,154.307
4d,10,2022-08-09 02:15:00,152.92
4d,11,2022-08-09 02:30:00,167.0328
4d,12,2022-08-09 02:45:00,153.1659
4d,13,2022-08-09 03:00:00,67.646
4d,14,2022-08-09 03:15:00,57.1747
4d,15,2022-08-09 03:30:00,51.3188
4d,16,2022-08-09 03:45:00,22.2013
4d,17,2022-08-09 04:00:00,22.2647
4d,18,2022-08-09 04:15:00,22.2947
4d,19,2022-08-09 04:30:00,22.3393
4d,20,2022-08-09 04:45:00,22.428
4d,21,2022-08-09 05:00:00,19.476
4d,22,2022-08-09 05:15:00,0.0
4d,23,2022-08-09 05:30:00,40.1231
4d,24,2022-08-09 05:45:00,40.342
4d,25,2022-08-09 06:00:00,40.504
4d,26,2022-08-09 06:15:00,40.77
4d,27,2022-08-09 06:30:00,40.9367
4d,28,2022-08-09 06:45:00,28.15
4d,29,2022-08-09 07:00:00,0.0
4d,30,2022-08-09 07:15:00,0.0
4d,31,2022-08-09 07:30:00,0.0
4d,32,2022-08-09 07:45:00,47.9625
4d,33,2022-08-09 08:00:00,0.0
4d,34,2022-08-09 08:15:00,0.0
4d,35,2022-08-09 08:30:00,0.0
4d,36,2022-08-09 08:45:00,0.0
4d,37,2022-08-09 09:00:00,0.0
4d,38,2022-08-09 09:15:00,0.0
4d,39,2022-08-09 09:30:00,0.0
4d,40,2022-08-09 09:45:00,0.0
4d,41,2022-08-09 10:00:00,0.0
4d,42,2022-08-09 10:15:00,0.0
4d,43,2022-08-09 10:30:00,0.0
4d,44,2022-08-09 10:45:00,0.0
4d,45,2022-08-09 11:00:00,0.0
4d,46,2022-08-09 11:15:00,0.0
4d,47,2022-08-09 11:30:00,0.0
4d,48,2022-08-09 11:45:00,0.0
4d,49,2022-08-09 12:00:00,32.2192
4d,50,2022-08-09 12:15:00,32.8813
4d,51,2022-08-09 12:30:00,32.4133
4d,52,2022-08-09 12:45:00,52.3353
4d,53,2022-08-09 13:00:00,56.63
4d,54,2022-08-09 13:15:00,65.9529
4d,55,2022-08-09 13:30:00,101.3178
4d,56,2022-08-09 13:45:00,79.9113
4d,57,2022-08-09 14:00:00,60.8193
4d,58,2022-08-09 14:15:00,0.0
4d,59,2022-08-09 14:30:00,16.2
4d,60,2022-08-09 14:45:00,0.0
4d,61,2022-08-09 15:00:00,0.0
4d,62,2022-08-09 15:15:00,0.0
4d,63,2022-08-09 15:30:00,0.0
4d,64,2022-08-09 15:45:00,0.0
4d,65,2022-08-09 16:00:00,0.0
4d,66,2022-08-09 16:15:00,0.0
4d,67,2022-08-09 16:30:00,25.55
4d,68,2022-08-09 16:45:00,0.0
4d,69,2022-08-09 17:00:00,0.0
4d,70,2022-08-09 17:15:00,0.0
4d,71,2022-08-09 17:30:00,44.6229
4d,72,2022-08-09 17:45:00,85.6343
4d,73,2022-08-09 18:00:00,86.1065
4d,74,2022-08-09 18:15:00,63.4763
4d,75,2022-08-09 18:30:00,44.2935
4d,76,2022-08-09 18:45:00,37.5127
4d,77,2022-08-09 19:00:00,120.4153
4d,78,2022-08-09 19:15:00,115.2687
4d,79,2022-08-09 19:30:00,72.7006
4d,80,2022-08-09 19:45:00,29.9993
4d,81,2022-08-09 20:00:00,15.926
4d,82,2022-08-09 20:15:00,0.0
4d,83,2022-08-09 20:30:00,12.66
4d,84,2022-08-09 20:45:00,85.4053
4d,85,2022-08-09 21:00:00,87.7267
4d,86,2022-08-09 21:15:00,0.0
4d,87,2022-08-09 21:30:00,0.0
4d,88,2022-08-09 21:45:00,0.0
4d,89,2022-08-09 22:00:00,0.0
4d,90,2022-08-09 22:15:00,8.115
4d,91,2022-08-09 22:30:00,0.0
4d,92,2022-08-09 22:45:00,0.0
4d,93,2022-08-09 23:00:00,0.0
4d,94,2022-08-09 23:15:00,0.0
4d,95,2022-08-09 23:30:00,0.0
4d,96,2022-08-09 23:45:00,0.0
4d,97,2022-08-10 00:00:00,41.8367
4d,98,2022-08-10 00:15:00,0.0
4d,99,2022-08-10 00:30:00,0.0
4d,100,2022-08-10 00:45:00,0.0
4d,101,2022-08-10 01:00:00,0.0
4d,102,2022-08-10 01:15:00,0.0
4d,103,2022-08-10 01:30:00,0.0
4d,104,2022-08-10 01:45:00,0.0
4d,105,2022-08-10 02:00:00,0.0
4d,106,2022-08-10 02:15:00,0.0
4d,107,2022-08-10 02:30:00,8.595
4d,108,2022-08-10 02:45:00,0.0
4d,109,2022-08-10 03:00:00,10.7245
4d,110,2022-08-10 03:15:00,55.0977
4d,111,2022-08-10 03:30:00,92.6733
4d,112,2022-08-10 03:45:00,94.0447
4d,113,2022-08-10 04:00:00,81.4873
4d,114,2022-08-10 04:15:00,81.532
4d,115,2022-08-10 04:30:00,55.143
4d,116,2022-08-10 04:45:00,40.174
4d,117,2022-08-10 05:00:00,40.8807
4d,118,2022-08-10 05:15:00,82.63
4d,119,2022-08-10 05:30:00,133.0125
4d,120,2022-08-10 05:45:00,55.5873
4d,121,2022-08-10 06:00:00,91.7763
4d,122,2022-08-10 06:15:00,92.1753
4d,123,2022-08-10 06:30:00,71.8699
4d,124,2022-08-10 06:45:00,33.018
4d,125,2022-08-10 07:00:00,61.582
4d,126,2022-08-10 07:15:00,45.2185
4d,127,2022-08-10 07:30:00,25.3992
4d,128,2022-08-10 07:45:00,0.0
4d,129,2022-08-10 08:00:00,0.0
4d,130,2022-08-10 08:15:00,0.0
4d,131,2022-08-10 08:30:00,0.0
4d,132,2022-08-10 08:45:00,0.0
4d,133,2022-08-10 09:00:00,0.0
4d,134,2022-08-10 09:15:00,0.0
4d,135,2022-08-10 09:30:00,0.0
4d,136,2022-08-10 09:45:00,25.9273
4d,137,2022-08-10 10:00:00,28.4367
4d,138,2022-08-10 10:15:00,2.8
4d,139,2022-08-10 10:30:00,0.0
4d,140,2022-08-10 10:45:00,29.5533
4d,141,2022-08-10 11:00:00,24.6913
4d,142,2022-08-10 11:15:00,25.4392
4d,143,2022-08-10 11:30:00,0.0
4d,144,2022-08-10 11:45:00,23.2754
4d,145,2022-08-10 12:00:00,129.389
4d,146,2022-08-10 12:15:00,180.8236
4d,147,2022-08-10 12:30:00,78.7613
4d,148,2022-08-10 12:45:00,40.5995
4d,149,2022-08-10 13:00:00,95.2354
4d,150,2022-08-10 13:15:00,86.6053
4d,151,2022-08-10 13:30:00,54.0273
4d,152,2022-08-10 13:45:00,38.4043
4d,153,2022-08-10 14:00:00,56.5075
4d,154,2022-08-10 14:15:00,44.4933
4d,155,2022-08-10 14:30:00,35.6787
4d,156,2022-08-10 14:45:00,44.8558
4d,157,2022-08-10 15:00:00,27.1833
4d,158,2022-08-10 15:15:00,0.0
4d,159,2022-08-10 15:30:00,0.0
4d,160,2022-08-10 15:45:00,0.0
4d,161,2022-08-10 16:00:00,0.0
4d,162,2022-08-10 16:15:00,10.4
4d,163,2022-08-10 16:30:00,0.0
4d,164,2022-08-10 16:45:00,40.88
4d,165,2022-08-10 17:00:00,86.2654
4d,166,2022-08-10 17:15:00,38.2675
4d,167,2022-08-10 17:30:00,0.0
4d,168,2022-08-10 17:45:00,0.0
4d,169,2022-08-10 18:00:00,0.0
4d,170,2022-08-10 18:15:00,26.23
4d,171,2022-08-10 18:30:00,98.349
4d,172,2022-08-10 18:45:00,108.166
4d,173,2022-08-10 19:00:00,50.066
4d,174,2022-08-10 19:15:00,59.9497
4d,175,2022-08-10 19:30:00,54.2437
4d,176,2022-08-10 19:45:00,32.17
4d,177,2022-08-10 20:00:00,24.3356
4d,178,2022-08-10 20:15:00,0.0
4d,179,2022-08-10 20:30:00,0.0
4d,180,2022-08-10 20:45:00,60.06
4d,181,2022-08-10 21:00:00,95.4567
4d,182,2022-08-10 21:15:00,96.582
4d,183,2022-08-10 21:30:00,16.2736
4d,184,2022-08-10 21:45:00,0.0
4d,185,2022-08-10 22:00:00,33.4633
4d,186,2022-08-10 22:15:00,25.9553
4d,187,2022-08-10 22:30:00,14.1733
4d,188,2022-08-10 22:45:00,0.0
4d,189,2022-08-10 23:00:00,0.0
4d,190,2022-08-10 23:15:00,35.116
4d,191,2022-08-10 23:30:00,0.0
4d,192,2022-08-10 23:45:00,0.0
4d,193,2022-08-11 00:00:00,47.8187
4d,194,2022-08-11 00:15:00,59.7533
4d,195,2022-08-11 00:30:00,40.5467
4d,196,2022-08-11 00:45:00,40.8133
4d,197,2022-08-11 01:00:00,30.5387
4d,198,2022-08-11 01:15:00,11.3425
4d,199,2022-08-11 01:30:00,0.0
4d,200,2022-08-11 01:45:00,0.0
4d,201,2022-08-11 02:00:00,0.0
4d,202,2022-08-11 02:15:00,0.0
4d,203,2022-08-11 02:30:00,0.0
4d,204,2022-08-11 02:45:00,0.0
4d,205,2022-08-11 03:00:00,0.0
4d,206,2022-08-11 03:15:00,37.84
4d,207,2022-08-11 03:30:00,45.644
4d,208,2022-08-11 03:45:00,79.0942
4d,209,2022-08-11 04:00:00,49.7077
4d,210,2022-08-11 04:15:00,50.0747
4d,211,2022-08-11 04:30:00,109.8644
4d,212,2022-08-11 04:45:00,71.9228
4d,213,2022-08-11 05:00:00,58.896
4d,214,2022-08-11 05:15:00,50.2207
4d,215,2022-08-11 05:30:00,40.7467
4d,216,2022-08-11 05:45:00,41.064
4d,217,2022-08-11 06:00:00,93.5385
4d,218,2022-08-11 06:15:00,48.33
4d,219,2022-08-11 06:30:00,13.375
4d,220,2022-08-11 06:45:00,0.0
4d,221,2022-08-11 07:00:00,54.7733
4d,222,2022-08-11 07:15:00,63.6313
4d,223,2022-08-11 07:30:00,94.6067
4d,224,2022-08-11 07:45:00,79.9167
4d,225,2022-08-11 08:00:00,76.6067
4d,226,2022-08-11 08:15:00,72.7632
4d,227,2022-08-11 08:30:00,35.884
4d,228,2022-08-11 08:45:00,32.94
4d,229,2022-08-11 09:00:00,27.95
4d,230,2022-08-11 09:15:00,58.9329
4d,231,2022-08-11 09:30:00,109.1802
4d,232,2022-08-11 09:45:00,52.6587
4d,233,2022-08-11 10:00:00,36.6
4d,234,2022-08-11 10:15:00,0.0
4d,235,2022-08-11 10:30:00,22.74
4d,236,2022-08-11 10:45:00,0.0
4d,237,2022-08-11 11:00:00,0.0
4d,238,2022-08-11 11:15:00,17.94
4d,239,2022-08-11 11:30:00,83.8643
4d,240,2022-08-11 11:45:00,63.2144
4d,241,2022-08-11 12:00:00,75.992
4d,242,2022-08-11 12:15:00,61.8183
4d,243,2022-08-11 12:30:00,29.218
4d,244,2022-08-11 12:45:00,21.1796
4d,245,2022-08-11 13:00:00,0.0
4d,246,2022-08-11 13:15:00,0.0
4d,247,2022-08-11 13:30:00,0.0
4d,248,2022-08-11 13:45:00,0.0
4d,249,2022-08-11 14:00:00,0.0
4d,250,2022-08-11 14:15:00,0.0
4d,251,2022-08-11 14:30:00,0.0
4d,252,2022-08-11 14:45:00,0.0
4d,253,2022-08-11 15:00:00,0.0
4d,254,2022-08-11 15:15:00,0.0
4d,255,2022-08-11 15:30:00,0.0
4d,256,2022-08-11 15:45:00,0.0
4d,257,2022-08-11 16:00:00,0.0
4d,258,2022-08-11 16:15:00,55.9513
4d,259,2022-08-11 16:30:00,42.7667
4d,260,2022-08-11 16:45:00,55.95
4d,261,2022-08-11 17:00:00,93.1931
4d,262,2022-08-11 17:15:00,72.2727
4d,263,2022-08-11 17:30:00,66.8603
4d,264,2022-08-11 17:45:00,21.1483
4d,265,2022-08-11 18:00:00,21.92
4d,266,2022-08-11 18:15:00,0.0
4d,267,2022-08-11 18:30:00,43.792
4d,268,2022-08-11 18:45:00,200.7162
4d,269,2022-08-11 19:00:00,134.0531
4d,270,2022-08-11 19:15:00,78.9503
4d,271,2022-08-11 19:30:00,80.414
4d,272,2022-08-11 19:45:00,18.502
4d,273,2022-08-11 20:00:00,58.4525
4d,274,2022-08-11 20:15:00,23.6569
4d,275,2022-08-11 20:30:00,23.9593
4d,276,2022-08-11 20:45:00,16.4853
4d,277,2022-08-11 21:00:00,57.9332
4d,278,2022-08-11 21:15:00,38.9733
4d,279,2022-08-11 21:30:00,36.9313
4d,280,2022-08-11 21:45:00,56.7431
4d,281,2022-08-11 22:00:00,75.957
4d,282,2022-08-11 22:15:00,69.6522
4d,283,2022-08-11 22:30:00,21.2053
4d,284,2022-08-11 22:45:00,7.286
4d,285,2022-08-11 23:00:00,5.69
4d,286,2022-08-11 23:15:00,0.0
4d,287,2022-08-11 23:30:00,31.12
4d,288,2022-08-11 23:45:00,0.0
4d,289,2022-08-12 00:00:00,0.0
4d,290,2022-08-12 00:15:00,0.0
4d,291,2022-08-12 00:30:00,21.3909
4d,292,2022-08-12 00:45:00,21.6973
4d,293,2022-08-12 01:00:00,21.8553
4d,294,2022-08-12 01:15:00,21.8987
4d,295,2022-08-12 01:30:00,21.92
4d,296,2022-08-12 01:45:00,21.9513
4d,297,2022-08-12 02:00:00,21.9993
4d,298,2022-08-12 02:15:00,54.6087
4d,299,2022-08-12 02:30:00,54.8227
4d,300,2022-08-12 02:45:00,54.8973
4d,301,2022-08-12 03:00:00,55.0693
4d,302,2022-08-12 03:15:00,55.2953
4d,303,2022-08-12 03:30:00,55.3993
4d,304,2022-08-12 03:45:00,45.1028
4d,305,2022-08-12 04:00:00,0.0
4d,306,2022-08-12 04:15:00,0.0
4d,307,2022-08-12 04:30:00,25.8875
4d,308,2022-08-12 04:45:00,26.3567
4d,309,2022-08-12 05:00:00,27.0847
4d,310,2022-08-12 05:15:00,27.8813
4d,311,2022-08-12 05:30:00,26.9713
4d,312,2022-08-12 05:45:00,11.2153
4d,313,2022-08-12 06:00:00,85.3837
4d,314,2022-08-12 06:15:00,106.0122
4d,315,2022-08-12 06:30:00,65.5675
4d,316,2022-08-12 06:45:00,106.1393
4d,317,2022-08-12 07:00:00,102.454
4d,318,2022-08-12 07:15:00,93.022
4d,319,2022-08-12 07:30:00,52.389
4d,320,2022-08-12 07:45:00,0.0
4d,321,2022-08-12 08:00:00,0.0
4d,322,2022-08-12 08:15:00,0.0
4d,323,2022-08-12 08:30:00,0.0
4d,324,2022-08-12 08:45:00,52.9879
4d,325,2022-08-12 09:00:00,39.3027
4d,326,2022-08-12 09:15:00,69.13
4d,327,2022-08-12 09:30:00,48.028
4d,328,2022-08-12 09:45:00,35.0207
4d,329,2022-08-12 10:00:00,22.3113
4d,330,2022-08-12 10:15:00,11.0318
4d,331,2022-08-12 10:30:00,34.7783
4d,332,2022-08-12 10:45:00,61.3487
4d,333,2022-08-12 11:00:00,48.866
4d,334,2022-08-12 11:15:00,24.3453
4d,335,2022-08-12 11:30:00,10.504
4d,336,2022-08-12 11:45:00,0.0
4d,337,2022-08-12 12:00:00,38.0183
4d,338,2022-08-12 12:15:00,42.684
4d,339,2022-08-12 12:30:00,53.66
4d,340,2022-08-12 12:45:00,15.904
4d,341,2022-08-12 13:00:00,6.566
4d,342,2022-08-12 13:15:00,4.0933
4d,343,2022-08-12 13:30:00,63.069
4d,344,2022-08-12 13:45:00,63.918
4d,345,2022-08-12 14:00:00,97.4165
4d,346,2022-08-12 14:15:00,47.7817
4d,347,2022-08-12 14:30:00,33.4409
4d,348,2022-08-12 14:45:00,57.6147
4d,349,2022-08-12 15:00:00,60.0133
4d,350,2022-08-12 15:15:00,45.24
4d,351,2022-08-12 15:30:00,0.0
4d,352,2022-08-12 15:45:00,29.1071
4d,353,2022-08-12 16:00:00,32.6754
4d,354,2022-08-12 16:15:00,52.1183
4d,355,2022-08-12 16:30:00,33.885
4d,356,2022-08-12 16:45:00,28.345
4d,357,2022-08-12 17:00:00,101.9285
4d,358,2022-08-12 17:15:00,120.1227
4d,359,2022-08-12 17:30:00,112.4973
4d,360,2022-08-12 17:45:00,81.455
4d,361,2022-08-12 18:00:00,80.3413
4d,362,2022-08-12 18:15:00,78.7774
4d,363,2022-08-12 18:30:00,35.1133
4d,364,2022-08-12 18:45:00,28.3673
4d,365,2022-08-12 19:00:00,23.8393
4d,366,2022-08-12 19:15:00,12.9915
4d,367,2022-08-12 19:30:00,0.0
4d,368,2022-08-12 19:45:00,0.0
4d,369,2022-08-12 20:00:00,0.0
4d,370,2022-08-12 20:15:00,35.22
4d,371,2022-08-12 20:30:00,0.0
4d,372,2022-08-12 20:45:00,0.0
4d,373,2022-08-12 21:00:00,0.0
4d,374,2022-08-12 21:15:00,0.0
4d,375,2022-08-12 21:30:00,0.0
4d,376,2022-08-12 21:45:00,0.0
4d,377,2022-08-12 22:00:00,0.0
4d,378,2022-08-12 22:15:00,37.215
4d,379,2022-08-12 22:30:00,29.784
4d,380,2022-08-12 22:45:00,18.0473
4d,381,2022-08-12 23:00:00,5.2727
4d,382,2022-08-12 23:15:00,0.0
4d,383,2022-08-12 23:30:00,36.8964
4d,384,2022-08-12 23:45:00,50.248
