forecast_horizon,step_index,forecast_timestamp,power_kw
4d,87,2022-11-07 21:30:00,70.6727
4d,88,2022-11-07 21:45:00,73.6567
4d,89,2022-11-07 22:00:00,49.2147
4d,90,2022-11-07 22:15:00,9.42
4d,91,2022-11-07 22:30:00,0.0
4d,92,2022-11-07 22:45:00,0.0
4d,93,2022-11-07 23:00:00,0.0
4d,94,2022-11-07 23:15:00,0.0
4d,95,2022-11-07 23:30:00,0.0
4d,96,2022-11-07 23:45:00,0.0
4d,97,2022-11-08 00:00:00,40.504
4d,98,2022-11-08 00:15:00,40.7913
4d,99,2022-11-08 00:30:00,41.4067
4d,100,2022-11-08 00:45:00,42.5887
4d,101,2022-11-08 01:00:00,64.181
4d,102,2022-11-08 01:15:00,0.0
4d,103,2022-11-08 01:30:00,0.0
4d,104,2022-11-08 01:45:00,0.0
4d,105,2022-11-08 02:00:00,0.0
4d,106,2022-11-08 02:15:00,51.55
4d,107,2022-11-08 02:30:00,51.7607
4d,108,2022-11-08 02:45:00,48.592
4d,109,2022-11-08 03:00:00,35.0647
4d,110,2022-11-08 03:15:00,14.0857
4d,111,2022-11-08 03:30:00,0.0
4d,112,2022-11-08 03:45:00,0.0
4d,113,2022-11-08 04:00:00,0.0
4d,114,2022-11-08 04:15:00,0.0
4d,115,2022-11-08 04:30:00,0.0
4d,116,2022-11-08 04:45:00,0.0
4d,117,2022-11-08 05:00:00,0.0
4d,118,2022-11-08 05:15:00,37.185
4d,119,2022-11-08 05:30:00,66.5307
4d,120,2022-11-08 05:45:00,29.0653
4d,121,2022-11-08 06:00:00,61.029
4d,122,2022-11-08 06:15:00,37.128
4d,123,2022-11-08 06:30:00,23.6327
4d,124,2022-11-08 06:45:00,46.218
4d,125,2022-11-08 07:00:00,40.9547
4d,126,2022-11-08 07:15:00,117.2405
4d,127,2022-11-08 07:30:00,56.2338
4d,128,2022-11-08 07:45:00,82.9195
4d,129,2022-11-08 08:00:00,56.0687
4d,130,2022-11-08 08:15:00,29.0283
4d,131,2022-11-08 08:30:00,0.0
4d,132,2022-11-08 08:45:00,0.0
4d,133,2022-11-08 09:00:00,0.0
4d,134,2022-11-08 09:15:00,0.0
4d,135,2022-11-08 09:30:00,18.15
4d,136,2022-11-08 09:45:00,80.9143
4d,137,2022-11-08 10:00:00,81.6037
4d,138,2022-11-08 10:15:00,40.46
4d,139,2022-11-08 10:30:00,60.9417
4d,140,2022-11-08 10:45:00,99.5357
4d,141,2022-11-08 11:00:00,95.6313
4d,142,2022-11-08 11:15:00,59.5909
4d,143,2022-11-08 11:30:00,42.673
4d,144,2022-11-08 11:45:00,68.944
4d,145,2022-11-08 12:00:00,121.3523
4d,146,2022-11-08 12:15:00,82.658
4d,147,2022-11-08 12:30:00,71.8245
4d,148,2022-11-08 12:45:00,3.9658
4d,149,2022-11-08 13:00:00,0.0
4d,150,2022-11-08 13:15:00,0.0
4d,151,2022-11-08 13:30:00,0.0
4d,152,2022-11-08 13:45:00,0.0
4d,153,2022-11-08 14:00:00,0.0
4d,154,2022-11-08 14:15:00,5.89
4d,155,2022-11-08 14:30:00,83.7217
4d,156,2022-11-08 14:45:00,40.5407
4d,157,2022-11-08 15:00:00,40.7727
4d,158,2022-11-08 15:15:00,40.9347
4d,159,2022-11-08 15:30:00,31.6245
4d,160,2022-11-08 15:45:00,0.0
4d,161,2022-11-08 16:00:00,0.0
4d,162,2022-11-08 16:15:00,32.666
4d,163,2022-11-08 16:30:00,35.6853
4d,164,2022-11-08 16:45:00,0.0
4d,165,2022-11-08 17:00:00,0.0
4d,166,2022-11-08 17:15:00,21.3033
4d,167,2022-11-08 17:30:00,84.328
4d,168,2022-11-08 17:45:00,83.7303
4d,169,2022-11-08 18:00:00,41.2787
4d,170,2022-11-08 18:15:00,80.5793
4d,171,2022-11-08 18:30:00,88.81
4d,172,2022-11-08 18:45:00,97.02
4d,173,2022-11-08 19:00:00,15.1917
4d,174,2022-11-08 19:15:00,18.326
4d,175,2022-11-08 19:30:00,11.5387
4d,176,2022-11-08 19:45:00,5.775
4d,177,2022-11-08 20:00:00,0.0
4d,178,2022-11-08 20:15:00,0.0
4d,179,2022-11-08 20:30:00,0.0
4d,180,2022-11-08 20:45:00,0.0
4d,181,2022-11-08 21:00:00,0.0
4d,182,2022-11-08 21:15:00,0.0
4d,183,2022-11-08 21:30:00,0.0
4d,184,2022-11-08 21:45:00,0.0
4d,185,2022-11-08 22:00:00,68.5367
4d,186,2022-11-08 22:15:00,74.3993
4d,187,2022-11-08 22:30:00,38.5218
4d,188,2022-11-08 22:45:00,0.0
4d,189,2022-11-08 23:00:00,0.0
4d,190,2022-11-08 23:15:00,0.0
4d,191,2022-11-08 23:30:00,0.0
4d,192,2022-11-08 23:45:00,0.0
4d,193,2022-11-09 00:00:00,21.565
4d,194,2022-11-09 00:15:00,21.8113
4d,195,2022-11-09 00:30:00,21.9533
4d,196,2022-11-09 00:45:00,21.976
4d,197,2022-11-09 01:00:00,21.996
4d,198,2022-11-09 01:15:00,22.0473
4d,199,2022-11-09 01:30:00,22.122
4d,200,2022-11-09 01:45:00,22.2
4d,201,2022-11-09 02:00:00,58.8507
4d,202,2022-11-09 02:15:00,22.2713
4d,203,2022-11-09 02:30:00,27.5853
4d,204,2022-11-09 02:45:00,95.0724
4d,205,2022-11-09 03:00:00,94.135
4d,206,2022-11-09 03:15:00,61.5723
4d,207,2022-11-09 03:30:00,49.1173
4d,208,2022-11-09 03:45:00,47.5333
4d,209,2022-11-09 04:00:00,11.97
4d,210,2022-11-09 04:15:00,51.192
4d,211,2022-11-09 04:30:00,61.9387
4d,212,2022-11-09 04:45:00,98.2973
4d,213,2022-11-09 05:00:00,75.69
4d,214,2022-11-09 05:15:00,37.14
4d,215,2022-11-09 05:30:00,12.3127
4d,216,2022-11-09 05:45:00,50.5557
4d,217,2022-11-09 06:00:00,48.072
4d,218,2022-11-09 06:15:00,30.2467
4d,219,2022-11-09 06:30:00,0.0
4d,220,2022-11-09 06:45:00,39.8271
4d,221,2022-11-09 07:00:00,38.07
4d,222,2022-11-09 07:15:00,28.9693
4d,223,2022-11-09 07:30:00,72.6461
4d,224,2022-11-09 07:45:00,96.9711
4d,225,2022-11-09 08:00:00,88.0613
4d,226,2022-11-09 08:15:00,76.678
4d,227,2022-11-09 08:30:00,72.1612
4d,228,2022-11-09 08:45:00,44.984
4d,229,2022-11-09 09:00:00,81.6752
4d,230,2022-11-09 09:15:00,101.6193
4d,231,2022-11-09 09:30:00,68.3408
4d,232,2022-11-09 09:45:00,31.7365
4d,233,2022-11-09 10:00:00,43.4615
4d,234,2022-11-09 10:15:00,29.2693
4d,235,2022-11-09 10:30:00,8.435
4d,236,2022-11-09 10:45:00,0.0
4d,237,2022-11-09 11:00:00,0.0
4d,238,2022-11-09 11:15:00,0.0
4d,239,2022-11-09 11:30:00,0.0
4d,240,2022-11-09 11:45:00,88.0551
4d,241,2022-11-09 12:00:00,92.4184
4d,242,2022-11-09 12:15:00,59.3653
4d,243,2022-11-09 12:30:00,51.2509
4d,244,2022-11-09 12:45:00,77.6727
4d,245,2022-11-09 13:00:00,71.502
4d,246,2022-11-09 13:15:00,63.8113
4d,247,2022-11-09 13:30:00,55.2207
4d,248,2022-11-09 13:45:00,40.202
4d,249,2022-11-09 14:00:00,0.0
4d,250,2022-11-09 14:15:00,38.859
4d,251,2022-11-09 14:30:00,39.696
4d,252,2022-11-09 14:45:00,41.068
4d,253,2022-11-09 15:00:00,26.394
4d,254,2022-11-09 15:15:00,68.4847
4d,255,2022-11-09 15:30:00,56.2149
4d,256,2022-11-09 15:45:00,8.4053
4d,257,2022-11-09 16:00:00,0.0
4d,258,2022-11-09 16:15:00,0.0
4d,259,2022-11-09 16:30:00,59.5589
4d,260,2022-11-09 16:45:00,93.1793
4d,261,2022-11-09 17:00:00,86.518
4d,262,2022-11-09 17:15:00,133.6622
4d,263,2022-11-09 17:30:00,156.0836
4d,264,2022-11-09 17:45:00,150.8813
4d,265,2022-11-09 18:00:00,144.914
4d,266,2022-11-09 18:15:00,40.8347
4d,267,2022-11-09 18:30:00,30.7767
4d,268,2022-11-09 18:45:00,40.2921
4d,269,2022-11-09 19:00:00,40.416
4d,270,2022-11-09 19:15:00,40.6987
4d,271,2022-11-09 19:30:00,40.8529
4d,272,2022-11-09 19:45:00,19.871
4d,273,2022-11-09 20:00:00,22.6893
4d,274,2022-11-09 20:15:00,78.9957
4d,275,2022-11-09 20:30:00,101.4497
4d,276,2022-11-09 20:45:00,88.0641
4d,277,2022-11-09 21:00:00,73.6229
4d,278,2022-11-09 21:15:00,46.3444
4d,279,2022-11-09 21:30:00,47.0453
4d,280,2022-11-09 21:45:00,25.4507
4d,281,2022-11-09 22:00:00,15.165
4d,282,2022-11-09 22:15:00,38.3044
4d,283,2022-11-09 22:30:00,39.5073
4d,284,2022-11-09 22:45:00,31.512
4d,285,2022-11-09 23:00:00,12.5387
4d,286,2022-11-09 23:15:00,4.1964
4d,287,2022-11-09 23:30:00,0.0
4d,288,2022-11-09 23:45:00,0.0
4d,289,2022-11-10 00:00:00,40.0813
4d,290,2022-11-10 00:15:00,40.3107
4d,291,2022-11-10 00:30:00,40.5
4d,292,2022-11-10 00:45:00,40.816
4d,293,2022-11-10 01:00:00,40.9687
4d,294,2022-11-10 01:15:00,27.4367
4d,295,2022-11-10 01:30:00,38.9093
4d,296,2022-11-10 01:45:00,41.7467
4d,297,2022-11-10 02:00:00,41.962
4d,298,2022-11-10 02:15:00,42.1313
4d,299,2022-11-10 02:30:00,42.3713
4d,300,2022-11-10 02:45:00,42.472
4d,301,2022-11-10 03:00:00,42.632
4d,302,2022-11-10 03:15:00,31.087
4d,303,2022-11-10 03:30:00,0.0
4d,304,2022-11-10 03:45:00,0.0
4d,305,2022-11-10 04:00:00,32.935
4d,306,2022-11-10 04:15:00,46.55
4d,307,2022-11-10 04:30:00,0.0
4d,308,2022-11-10 04:45:00,0.0
4d,309,2022-11-10 05:00:00,0.0
4d,310,2022-11-10 05:15:00,46.4757
4d,311,2022-11-10 05:30:00,46.67
4d,312,2022-11-10 05:45:00,66.7987
4d,313,2022-11-10 06:00:00,47.206
4d,314,2022-11-10 06:15:00,40.48
4d,315,2022-11-10 06:30:00,0.0
4d,316,2022-11-10 06:45:00,0.0
4d,317,2022-11-10 07:00:00,0.0
4d,318,2022-11-10 07:15:00,0.0
4d,319,2022-11-10 07:30:00,33.5179
4d,320,2022-11-10 07:45:00,25.642
4d,321,2022-11-10 08:00:00,13.6529
4d,322,2022-11-10 08:15:00,37.9316
4d,323,2022-11-10 08:30:00,40.73
4d,324,2022-11-10 08:45:00,22.608
4d,325,2022-11-10 09:00:00,12.4347
4d,326,2022-11-10 09:15:00,0.0
4d,327,2022-11-10 09:30:00,0.0
4d,328,2022-11-10 09:45:00,0.0
4d,329,2022-11-10 10:00:00,0.0
4d,330,2022-11-10 10:15:00,0.0
4d,331,2022-11-10 10:30:00,0.0
4d,332,2022-11-10 10:45:00,34.42
4d,333,2022-11-10 11:00:00,34.8793
4d,334,2022-11-10 11:15:00,42.0665
4d,335,2022-11-10 11:30:00,14.9807
4d,336,2022-11-10 11:45:00,45.26
4d,337,2022-11-10 12:00:00,48.1253
4d,338,2022-11-10 12:15:00,131.0103
4d,339,2022-11-10 12:30:00,116.708
4d,340,2022-11-10 12:45:00,157.1396
4d,341,2022-11-10 13:00:00,128.9767
4d,342,2022-11-10 13:15:00,61.6
4d,343,2022-11-10 13:30:00,40.855
4d,344,2022-11-10 13:45:00,0.0
4d,345,2022-11-10 14:00:00,0.0
4d,346,2022-11-10 14:15:00,0.0
4d,347,2022-11-10 14:30:00,0.0
4d,348,2022-11-10 14:45:00,15.6533
4d,349,2022-11-10 15:00:00,31.859
4d,350,2022-11-10 15:15:00,65.7033
4d,351,2022-11-10 15:30:00,68.7027
4d,352,2022-11-10 15:45:00,44.416
4d,353,2022-11-10 16:00:00,36.962
4d,354,2022-11-10 16:15:00,0.0
4d,355,2022-11-10 16:30:00,0.0
4d,356,2022-11-10 16:45:00,0.0
4d,357,2022-11-10 17:00:00,19.4125
4d,358,2022-11-10 17:15:00,58.9687
4d,359,2022-11-10 17:30:00,63.9946
4d,360,2022-11-10 17:45:00,0.0
4d,361,2022-11-10 18:00:00,41.6523
4d,362,2022-11-10 18:15:00,41.8293
4d,363,2022-11-10 18:30:00,73.9207
4d,364,2022-11-10 18:45:00,40.84
4d,365,2022-11-10 19:00:00,0.0
4d,366,2022-11-10 19:15:00,0.0
4d,367,2022-11-10 19:30:00,0.0
4d,368,2022-11-10 19:45:00,0.0
4d,369,2022-11-10 20:00:00,0.0
4d,370,2022-11-10 20:15:00,36.82
4d,371,2022-11-10 20:30:00,27.0313
4d,372,2022-11-10 20:45:00,14.5713
4d,373,2022-11-10 21:00:00,9.0111
4d,374,2022-11-10 21:15:00,0.0
4d,375,2022-11-10 21:30:00,38.556
4d,376,2022-11-10 21:45:00,33.2353
4d,377,2022-11-10 22:00:00,17.667
4d,378,2022-11-10 22:15:00,0.0
4d,379,2022-11-10 22:30:00,0.0
4d,380,2022-11-10 22:45:00,0.0
4d,381,2022-11-10 23:00:00,89.826
4d,382,2022-11-10 23:15:00,93.4533
4d,383,2022-11-10 23:30:00,47.7067
4d,384,2022-11-10 23:45:00,27.0527
