forecast_horizon,step_index,forecast_timestamp,power_kw
4d,55,2020-11-17 13:30:00,0.0
4d,56,2020-11-17 13:45:00,0.0
4d,57,2020-11-17 14:00:00,0.0
4d,58,2020-11-17 14:15:00,0.0
4d,59,2020-11-17 14:30:00,0.0
4d,60,2020-11-17 14:45:00,0.0
4d,61,2020-11-17 15:00:00,0.0
4d,62,2020-11-17 15:15:00,0.0
4d,63,2020-11-17 15:30:00,0.0
4d,64,2020-11-17 15:45:00,25.8831
4d,65,2020-11-17 16:00:00,76.4687
4d,66,2020-11-17 16:15:00,91.8987
4d,67,2020-11-17 16:30:00,38.9457
4d,68,2020-11-17 16:45:00,23.2144
4d,69,2020-11-17 17:00:00,0.0
4d,70,2020-11-17 17:15:00,40.2537
4d,71,2020-11-17 17:30:00,40.384
4d,72,2020-11-17 17:45:00,40.5338
4d,73,2020-11-17 18:00:00,40.8413
4d,74,2020-11-17 18:15:00,40.932
4d,75,2020-11-17 18:30:00,74.5533
4d,76,2020-11-17 18:45:00,50.864
4d,77,2020-11-17 19:00:00,62.22
4d,78,2020-11-17 19:15:00,0.0
4d,79,2020-11-17 19:30:00,0.0
4d,80,2020-11-17 19:45:00,0.0
4d,81,2020-11-17 20:00:00,0.0
4d,82,2020-11-17 20:15:00,0.0
4d,83,2020-11-17 20:30:00,0.0
4d,84,2020-11-17 20:45:00,0.0
4d,85,2020-11-17 21:00:00,26.9233
4d,86,2020-11-17 21:15:00,40.4453
4d,87,2020-11-17 21:30:00,40.7679
4d,88,2020-11-17 21:45:00,87.1348
4d,89,2020-11-17 22:00:00,117.2187
4d,90,2020-11-17 22:15:00,39.9667
4d,91,2020-11-17 22:30:00,0.0
4d,92,2020-11-17 22:45:00,0.0
4d,93,2020-11-17 23:00:00,0.0
4d,94,2020-11-17 23:15:00,46.035
4d,95,2020-11-17 23:30:00,81.1888
4d,96,2020-11-17 23:45:00,89.1953
4d,97,2020-11-18 00:00:00,89.7693
4d,98,2020-11-18 00:15:00,90.142
4d,99,2020-11-18 00:30:00,117.738
4d,100,2020-11-18 00:45:00,117.2833
4d,101,2020-11-18 01:00:00,56.065
4d,102,2020-11-18 01:15:00,42.3253
4d,103,2020-11-18 01:30:00,42.504
4d,104,2020-11-18 01:45:00,32.8033
4d,105,2020-11-18 02:00:00,78.8761
4d,106,2020-11-18 02:15:00,82.1613
4d,107,2020-11-18 02:30:00,82.666
4d,108,2020-11-18 02:45:00,120.7483
4d,109,2020-11-18 03:00:00,120.572
4d,110,2020-11-18 03:15:00,105.819
4d,111,2020-11-18 03:30:00,55.2193
4d,112,2020-11-18 03:45:00,39.7573
4d,113,2020-11-18 04:00:00,19.501
4d,114,2020-11-18 04:15:00,0.0
4d,115,2020-11-18 04:30:00,0.0
4d,116,2020-11-18 04:45:00,0.0
4d,117,2020-11-18 05:00:00,0.0
4d,118,2020-11-18 05:15:00,40.2978
4d,119,2020-11-18 05:30:00,80.7301
4d,120,2020-11-18 05:45:00,128.9086
4d,121,2020-11-18 06:00:00,138.552
4d,122,2020-11-18 06:15:00,139.216
4d,123,2020-11-18 06:30:00,90.889
4d,124,2020-11-18 06:45:00,24.6067
4d,125,2020-11-18 07:00:00,0.0
4d,126,2020-11-18 07:15:00,0.0
4d,127,2020-11-18 07:30:00,0.0
4d,128,2020-11-18 07:45:00,0.0
4d,129,2020-11-18 08:00:00,0.0
4d,130,2020-11-18 08:15:00,0.0
4d,131,2020-11-18 08:30:00,41.5411
4d,132,2020-11-18 08:45:00,0.0
4d,133,2020-11-18 09:00:00,0.0
4d,134,2020-11-18 09:15:00,0.0
4d,135,2020-11-18 09:30:00,0.0
4d,136,2020-11-18 09:45:00,0.0
4d,137,2020-11-18 10:00:00,0.0
4d,138,2020-11-18 10:15:00,0.0
4d,139,2020-11-18 10:30:00,0.0
4d,140,2020-11-18 10:45:00,0.0
4d,141,2020-11-18 11:00:00,0.0
4d,142,2020-11-18 11:15:00,0.0
4d,143,2020-11-18 11:30:00,0.0
4d,144,2020-11-18 11:45:00,0.0
4d,145,2020-11-18 12:00:00,0.0
4d,146,2020-11-18 12:15:00,0.0
4d,147,2020-11-18 12:30:00,68.4782
4d,148,2020-11-18 12:45:00,57.6674
4d,149,2020-11-18 13:00:00,12.195
4d,150,2020-11-18 13:15:00,0.0
4d,151,2020-11-18 13:30:00,0.0
4d,152,2020-11-18 13:45:00,0.0
4d,153,2020-11-18 14:00:00,0.0
4d,154,2020-11-18 14:15:00,0.0
4d,155,2020-11-18 14:30:00,0.0
4d,156,2020-11-18 14:45:00,0.0
4d,157,2020-11-18 15:00:00,0.0
4d,158,2020-11-18 15:15:00,0.0
4d,159,2020-11-18 15:30:00,0.0
4d,160,2020-11-18 15:45:00,40.24
4d,161,2020-11-18 16:00:00,85.9986
4d,162,2020-11-18 16:15:00,40.8193
4d,163,2020-11-18 16:30:00,131.4375
4d,164,2020-11-18 16:45:00,99.1911
4d,165,2020-11-18 17:00:00,59.237
4d,166,2020-11-18 17:15:00,0.0
4d,167,2020-11-18 17:30:00,0.0
4d,168,2020-11-18 17:45:00,0.0
4d,169,2020-11-18 18:00:00,0.0
4d,170,2020-11-18 18:15:00,40.76
4d,171,2020-11-18 18:30:00,0.0
4d,172,2020-11-18 18:45:00,28.8533
4d,173,2020-11-18 19:00:00,56.552
4d,174,2020-11-18 19:15:00,34.9009
4d,175,2020-11-18 19:30:00,0.0
4d,176,2020-11-18 19:45:00,0.0
4d,177,2020-11-18 20:00:00,0.0
4d,178,2020-11-18 20:15:00,0.0
4d,179,2020-11-18 20:30:00,0.0
4d,180,2020-11-18 20:45:00,23.8592
4d,181,2020-11-18 21:00:00,20.2407
4d,182,2020-11-18 21:15:00,17.4586
4d,183,2020-11-18 21:30:00,62.934
4d,184,2020-11-18 21:45:00,54.5087
4d,185,2020-11-18 22:00:00,34.3253
4d,186,2020-11-18 22:15:00,21.1353
4d,187,2020-11-18 22:30:00,6.8307
4d,188,2020-11-18 22:45:00,6.87
4d,189,2020-11-18 23:00:00,6.9
4d,190,2020-11-18 23:15:00,33.435
4d,191,2020-11-18 23:30:00,40.3533
4d,192,2020-11-18 23:45:00,105.8605
4d,193,2020-11-19 00:00:00,109.052
4d,194,2020-11-19 00:15:00,99.0111
4d,195,2020-11-19 00:30:00,112.6923
4d,196,2020-11-19 00:45:00,94.2793
4d,197,2020-11-19 01:00:00,125.4547
4d,198,2020-11-19 01:15:00,99.056
4d,199,2020-11-19 01:30:00,82.6587
4d,200,2020-11-19 01:45:00,74.9837
4d,201,2020-11-19 02:00:00,41.434
4d,202,2020-11-19 02:15:00,41.558
4d,203,2020-11-19 02:30:00,41.8313
4d,204,2020-11-19 02:45:00,21.75
4d,205,2020-11-19 03:00:00,0.0
4d,206,2020-11-19 03:15:00,0.0
4d,207,2020-11-19 03:30:00,0.0
4d,208,2020-11-19 03:45:00,0.0
4d,209,2020-11-19 04:00:00,0.0
4d,210,2020-11-19 04:15:00,0.0
4d,211,2020-11-19 04:30:00,0.0
4d,212,2020-11-19 04:45:00,0.0
4d,213,2020-11-19 05:00:00,0.0
4d,214,2020-11-19 05:15:00,0.0
4d,215,2020-11-19 05:30:00,40.1843
4d,216,2020-11-19 05:45:00,40.384
4d,217,2020-11-19 06:00:00,86.141
4d,218,2020-11-19 06:15:00,80.1534
4d,219,2020-11-19 06:30:00,68.3946
4d,220,2020-11-19 06:45:00,62.7593
4d,221,2020-11-19 07:00:00,9.362
4d,222,2020-11-19 07:15:00,0.0
4d,223,2020-11-19 07:30:00,0.0
4d,224,2020-11-19 07:45:00,0.0
4d,225,2020-11-19 08:00:00,26.2355
4d,226,2020-11-19 08:15:00,15.4453
4d,227,2020-11-19 08:30:00,9.32
4d,228,2020-11-19 08:45:00,0.0
4d,229,2020-11-19 09:00:00,0.0
4d,230,2020-11-19 09:15:00,0.0
4d,231,2020-11-19 09:30:00,0.0
4d,232,2020-11-19 09:45:00,0.0
4d,233,2020-11-19 10:00:00,0.0
4d,234,2020-11-19 10:15:00,0.0
4d,235,2020-11-19 10:30:00,50.9657
4d,236,2020-11-19 10:45:00,56.786
4d,237,2020-11-19 11:00:00,47.0743
4d,238,2020-11-19 11:15:00,0.0
4d,239,2020-11-19 11:30:00,0.0
4d,240,2020-11-19 11:45:00,0.0
4d,241,2020-11-19 12:00:00,91.3312
4d,242,2020-11-19 12:15:00,132.9407
4d,243,2020-11-19 12:30:00,122.2347
4d,244,2020-11-19 12:45:00,90.5389
4d,245,2020-11-19 13:00:00,45.0599
4d,246,2020-11-19 13:15:00,25.824
4d,247,2020-11-19 13:30:00,57.8267
4d,248,2020-11-19 13:45:00,40.8533
4d,249,2020-11-19 14:00:00,34.0773
4d,250,2020-11-19 14:15:00,11.8147
4d,251,2020-11-19 14:30:00,0.0
4d,252,2020-11-19 14:45:00,62.5332
4d,253,2020-11-19 15:00:00,66.4953
4d,254,2020-11-19 15:15:00,61.8382
4d,255,2020-11-19 15:30:00,32.0813
4d,256,2020-11-19 15:45:00,14.11
4d,257,2020-11-19 16:00:00,0.0
4d,258,2020-11-19 16:15:00,0.0
4d,259,2020-11-19 16:30:00,34.708
4d,260,2020-11-19 16:45:00,64.2753
4d,261,2020-11-19 17:00:00,97.4377
4d,262,2020-11-19 17:15:00,135.7731
4d,263,2020-11-19 17:30:00,136.8317
4d,264,2020-11-19 17:45:00,123.2729
4d,265,2020-11-19 18:00:00,54.7063
4d,266,2020-11-19 18:15:00,9.7567
4d,267,2020-11-19 18:30:00,0.0
4d,268,2020-11-19 18:45:00,39.7912
4d,269,2020-11-19 19:00:00,38.63
4d,270,2020-11-19 19:15:00,11.0433
4d,271,2020-11-19 19:30:00,0.0
4d,272,2020-11-19 19:45:00,47.2918
4d,273,2020-11-19 20:00:00,92.4575
4d,274,2020-11-19 20:15:00,95.274
4d,275,2020-11-19 20:30:00,59.9212
4d,276,2020-11-19 20:45:00,0.0
4d,277,2020-11-19 21:00:00,40.5375
4d,278,2020-11-19 21:15:00,71.1213
4d,279,2020-11-19 21:30:00,57.5
4d,280,2020-11-19 21:45:00,55.155
4d,281,2020-11-19 22:00:00,42.782
4d,282,2020-11-19 22:15:00,40.8333
4d,283,2020-11-19 22:30:00,0.0
4d,284,2020-11-19 22:45:00,0.0
4d,285,2020-11-19 23:00:00,0.0
4d,286,2020-11-19 23:15:00,39.5167
4d,287,2020-11-19 23:30:00,40.2033
4d,288,2020-11-19 23:45:00,40.3833
4d,289,2020-11-20 00:00:00,81.3731
4d,290,2020-11-20 00:15:00,82.5827
4d,291,2020-11-20 00:30:00,82.8873
4d,292,2020-11-20 00:45:00,80.144
4d,293,2020-11-20 01:00:00,92.4853
4d,294,2020-11-20 01:15:00,123.2614
4d,295,2020-11-20 01:30:00,97.4495
4d,296,2020-11-20 01:45:00,83.174
4d,297,2020-11-20 02:00:00,83.7113
4d,298,2020-11-20 02:15:00,74.0716
4d,299,2020-11-20 02:30:00,43.0147
4d,300,2020-11-20 02:45:00,21.745
4d,301,2020-11-20 03:00:00,0.0
4d,302,2020-11-20 03:15:00,29.21
4d,303,2020-11-20 03:30:00,29.6287
4d,304,2020-11-20 03:45:00,30.5647
4d,305,2020-11-20 04:00:00,31.93
4d,306,2020-11-20 04:15:00,32.815
4d,307,2020-11-20 04:30:00,0.0
4d,308,2020-11-20 04:45:00,0.0
4d,309,2020-11-20 05:00:00,0.0
4d,310,2020-11-20 05:15:00,40.2338
4d,311,2020-11-20 05:30:00,40.25
4d,312,2020-11-20 05:45:00,40.396
4d,313,2020-11-20 06:00:00,84.1927
4d,314,2020-11-20 06:15:00,74.4653
4d,315,2020-11-20 06:30:00,55.2033
4d,316,2020-11-20 06:45:00,45.0167
4d,317,2020-11-20 07:00:00,19.198
4d,318,2020-11-20 07:15:00,6.9133
4d,319,2020-11-20 07:30:00,25.995
4d,320,2020-11-20 07:45:00,27.7733
4d,321,2020-11-20 08:00:00,28.536
4d,322,2020-11-20 08:15:00,0.0
4d,323,2020-11-20 08:30:00,0.0
4d,324,2020-11-20 08:45:00,0.0
4d,325,2020-11-20 09:00:00,0.0
4d,326,2020-11-20 09:15:00,0.0
4d,327,2020-11-20 09:30:00,0.0
4d,328,2020-11-20 09:45:00,0.0
4d,329,2020-11-20 10:00:00,0.0
4d,330,2020-11-20 10:15:00,0.0
4d,331,2020-11-20 10:30:00,0.0
4d,332,2020-11-20 10:45:00,0.0
4d,333,2020-11-20 11:00:00,0.0
4d,334,2020-11-20 11:15:00,0.0
4d,335,2020-11-20 11:30:00,0.0
4d,336,2020-11-20 11:45:00,0.0
4d,337,2020-11-20 12:00:00,0.0
4d,338,2020-11-20 12:15:00,70.5413
4d,339,2020-11-20 12:30:00,54.1996
4d,340,2020-11-20 12:45:00,40.4447
4d,341,2020-11-20 13:00:00,51.7683
4d,342,2020-11-20 13:15:00,63.338
4d,343,2020-11-20 13:30:00,16.74
4d,344,2020-11-20 13:45:00,0.0
4d,345,2020-11-20 14:00:00,0.0
4d,346,2020-11-20 14:15:00,0.0
4d,347,2020-11-20 14:30:00,0.0
4d,348,2020-11-20 14:45:00,34.386
4d,349,2020-11-20 15:00:00,42.8467
4d,350,2020-11-20 15:15:00,34.486
4d,351,2020-11-20 15:30:00,145.7665
4d,352,2020-11-20 15:45:00,117.8537
4d,353,2020-11-20 16:00:00,0.0
4d,354,2020-11-20 16:15:00,0.0
4d,355,2020-11-20 16:30:00,0.0
4d,356,2020-11-20 16:45:00,0.0
4d,357,2020-11-20 17:00:00,0.0
4d,358,2020-11-20 17:15:00,0.0
4d,359,2020-11-20 17:30:00,0.0
4d,360,2020-11-20 17:45:00,89.8825
4d,361,2020-11-20 18:00:00,90.2773
4d,362,2020-11-20 18:15:00,120.1747
4d,363,2020-11-20 18:30:00,130.2765
4d,364,2020-11-20 18:45:00,132.8422
4d,365,2020-11-20 19:00:00,40.272
4d,366,2020-11-20 19:15:00,40.4007
4d,367,2020-11-20 19:30:00,40.6721
4d,368,2020-11-20 19:45:00,40.8253
4d,369,2020-11-20 20:00:00,73.0614
4d,370,2020-11-20 20:15:00,50.7753
4d,371,2020-11-20 20:30:00,69.2656
4d,372,2020-11-20 20:45:00,76.6702
4d,373,2020-11-20 21:00:00,99.9924
4d,374,2020-11-20 21:15:00,77.562
4d,375,2020-11-20 21:30:00,60.4407
4d,376,2020-11-20 21:45:00,31.0782
4d,377,2020-11-20 22:00:00,0.0
4d,378,2020-11-20 22:15:00,40.16
4d,379,2020-11-20 22:30:00,40.3267
4d,380,2020-11-20 22:45:00,40.38
4d,381,2020-11-20 23:00:00,0.0
4d,382,2020-11-20 23:15:00,33.6843
4d,383,2020-11-20 23:30:00,33.9279
4d,384,2020-11-20 23:45:00,23.676
