forecast_horizon,step_index,forecast_timestamp,power_kw
4d,23,2023-12-13 10:45:00,0.0
4d,24,2023-12-13 11:00:00,0.0
4d,25,2023-12-13 11:15:00,0.0
4d,26,2023-12-13 11:30:00,0.0
4d,27,2023-12-13 11:45:00,0.0
4d,28,2023-12-13 12:00:00,0.0
4d,29,2023-12-13 12:15:00,0.0
4d,30,2023-12-13 12:30:00,0.0
4d,31,2023-12-13 12:45:00,0.0
4d,32,2023-12-13 13:00:00,0.0
4d,33,2023-12-13 13:15:00,0.0
4d,34,2023-12-13 13:30:00,0.0
4d,35,2023-12-13 13:45:00,0.0
4d,36,2023-12-13 14:00:00,0.0
4d,37,2023-12-13 14:15:00,0.0
4d,38,2023-12-13 14:30:00,0.0
4d,39,2023-12-13 14:45:00,0.0
4d,40,2023-12-13 15:00:00,0.0
4d,41,2023-12-13 15:15:00,0.0
4d,42,2023-12-13 15:30:00,0.0
4d,43,2023-12-13 15:45:00,0.0
4d,44,2023-12-13 16:00:00,0.0
4d,45,2023-12-13 16:15:00,0.0
4d,46,2023-12-13 16:30:00,0.0
4d,47,2023-12-13 16:45:00,0.0
4d,48,2023-12-13 17:00:00,0.0
4d,49,2023-12-13 17:15:00,0.0
4d,50,2023-12-13 17:30:00,0.0
4d,51,2023-12-13 17:45:00,0.0
4d,52,2023-12-13 18:00:00,0.0
4d,53,2023-12-13 18:15:00,0.0
4d,54,2023-12-13 18:30:00,0.0
4d,55,2023-12-13 18:45:00,0.0
4d,56,2023-12-13 19:00:00,0.0
4d,57,2023-12-13 19:15:00,0.0
4d,58,2023-12-13 19:30:00,0.0
4d,59,2023-12-13 19:45:00,0.0
4d,60,2023-12-13 20:00:00,0.0
4d,61,2023-12-13 20:15:00,0.0
4d,62,2023-12-13 20:30:00,0.0
4d,63,2023-12-13 20:45:00,0.0
4d,64,2023-12-13 21:00:00,0.0
4d,65,2023-12-13 21:15:00,0.0
4d,66,2023-12-13 21:30:00,0.0
4d,67,2023-12-13 21:45:00,0.0
4d,68,2023-12-13 22:00:00,0.0
4d,69,2023-12-13 22:15:00,0.0
4d,70,2023-12-13 22:30:00,0.0
4d,71,2023-12-13 22:45:00,0.0
4d,72,2023-12-13 23:00:00,0.0
4d,73,2023-12-13 23:15:00,0.0
4d,74,2023-12-13 23:30:00,0.0
4d,75,2023-12-13 23:45:00,0.0
4d,76,2023-12-14 00:00:00,0.0
4d,77,2023-12-14 00:15:00,0.0
4d,78,2023-12-14 00:30:00,0.0
4d,79,2023-12-14 00:45:00,0.0
4d,80,2023-12-14 01:00:00,0.0
4d,81,2023-12-14 01:15:00,0.0
4d,82,2023-12-14 01:30:00,0.0
4d,83,2023-12-14 01:45:00,0.0
4d,84,2023-12-14 02:00:00,0.0
4d,85,2023-12-14 02:15:00,0.0
4d,86,2023-12-14 02:30:00,0.0
4d,87,2023-12-14 02:45:00,0.0
4d,88,2023-12-14 03:00:00,0.0
4d,89,2023-12-14 03:15:00,0.0
4d,90,2023-12-14 03:30:00,0.0
4d,91,2023-12-14 03:45:00,0.0
4d,92,2023-12-14 04:00:00,0.0
4d,93,2023-12-14 04:15:00,0.0
4d,94,2023-12-14 04:30:00,0.0
4d,95,2023-12-14 04:45:00,0.0
4d,96,2023-12-14 05:00:00,0.0
4d,97,2023-12-14 05:15:00,0.0
4d,98,2023-12-14 05:30:00,0.0
4d,99,2023-12-14 05:45:00,0.0
4d,100,2023-12-14 06:00:00,0.0
4d,101,2023-12-14 06:15:00,0.0
4d,102,2023-12-14 06:30:00,0.0
4d,103,2023-12-14 06:45:00,0.0
4d,104,2023-12-14 07:00:00,0.0
4d,105,2023-12-14 07:15:00,0.0
4d,106,2023-12-14 07:30:00,0.0
4d,107,2023-12-14 07:45:00,0.0
4d,108,2023-12-14 08:00:00,0.0
4d,109,2023-12-14 08:15:00,0.0
4d,110,2023-12-14 08:30:00,0.0
4d,111,2023-12-14 08:45:00,0.0
4d,112,2023-12-14 09:00:00,0.0
4d,113,2023-12-14 09:15:00,0.0
4d,114,2023-12-14 09:30:00,0.0
4d,115,2023-12-14 09:45:00,0.0
4d,116,2023-12-14 10:00:00,0.0
4d,117,2023-12-14 10:15:00,0.0
4d,118,2023-12-14 10:30:00,0.0
4d,119,2023-12-14 10:45:00,0.0
4d,120,2023-12-14 11:00:00,0.0
4d,121,2023-12-14 11:15:00,0.0
4d,122,2023-12-14 11:30:00,0.0
4d,123,2023-12-14 11:45:00,0.0
4d,124,2023-12-14 12:00:00,0.0
4d,125,2023-12-14 12:15:00,0.0
4d,126,2023-12-14 12:30:00,0.0
4d,127,2023-12-14 12:45:00,0.0
4d,128,2023-12-14 13:00:00,0.0
4d,129,2023-12-14 13:15:00,0.0
4d,130,2023-12-14 13:30:00,0.0
4d,131,2023-12-14 13:45:00,0.0
4d,132,2023-12-14 14:00:00,0.0
4d,133,2023-12-14 14:15:00,0.0
4d,134,2023-12-14 14:30:00,0.0
4d,135,2023-12-14 14:45:00,0.0
4d,136,2023-12-14 15:00:00,0.0
4d,137,2023-12-14 15:15:00,0.0
4d,138,2023-12-14 15:30:00,0.0
4d,139,2023-12-14 15:45:00,0.0
4d,140,2023-12-14 16:00:00,0.0
4d,141,2023-12-14 16:15:00,0.0
4d,142,2023-12-14 16:30:00,0.0
4d,143,2023-12-14 16:45:00,0.0
4d,144,2023-12-14 17:00:00,0.0
4d,145,2023-12-14 17:15:00,0.0
4d,146,2023-12-14 17:30:00,0.0
4d,147,2023-12-14 17:45:00,0.0
4d,148,2023-12-14 18:00:00,0.0
4d,149,2023-12-14 18:15:00,0.0
4d,150,2023-12-14 18:30:00,0.0
4d,151,2023-12-14 18:45:00,0.0
4d,152,2023-12-14 19:00:00,0.0
4d,153,2023-12-14 19:15:00,0.0
4d,154,2023-12-14 19:30:00,0.0
4d,155,2023-12-14 19:45:00,0.0
4d,156,2023-12-14 20:00:00,0.0
4d,157,2023-12-14 20:15:00,0.0
4d,158,2023-12-14 20:30:00,0.0
4d,159,2023-12-14 20:45:00,0.0
4d,160,2023-12-14 21:00:00,0.0
4d,161,2023-12-14 21:15:00,0.0
4d,162,2023-12-14 21:30:00,0.0
4d,163,2023-12-14 21:45:00,0.0
4d,164,2023-12-14 22:00:00,0.0
4d,165,2023-12-14 22:15:00,0.0
4d,166,2023-12-14 22:30:00,0.0
4d,167,2023-12-14 22:45:00,0.0
4d,168,2023-12-14 23:00:00,0.0
4d,169,2023-12-14 23:15:00,0.0
4d,170,2023-12-14 23:30:00,0.0
4d,171,2023-12-14 23:45:00,0.0
4d,172,2023-12-15 00:00:00,0.0
4d,173,2023-12-15 00:15:00,0.0
4d,174,2023-12-15 00:30:00,0.0
4d,175,2023-12-15 00:45:00,0.0
4d,176,2023-12-15 01:00:00,0.0
4d,177,2023-12-15 01:15:00,0.0
4d,178,2023-12-15 01:30:00,0.0
4d,179,2023-12-15 01:45:00,0.0
4d,180,2023-12-15 02:00:00,0.0
4d,181,2023-12-15 02:15:00,0.0
4d,182,2023-12-15 02:30:00,0.0
4d,183,2023-12-15 02:45:00,0.0
4d,184,2023-12-15 03:00:00,0.0
4d,185,2023-12-15 03:15:00,0.0
4d,186,2023-12-15 03:30:00,0.0
4d,187,2023-12-15 03:45:00,0.0
4d,188,2023-12-15 04:00:00,0.0
4d,189,2023-12-15 04:15:00,0.0
4d,190,2023-12-15 04:30:00,0.0
4d,191,2023-12-15 04:45:00,0.0
4d,192,2023-12-15 05:00:00,0.0
4d,193,2023-12-15 05:15:00,0.0
4d,194,2023-12-15 05:30:00,0.0
4d,195,2023-12-15 05:45:00,0.0
4d,196,2023-12-15 06:00:00,0.0
4d,197,2023-12-15 06:15:00,0.0
4d,198,2023-12-15 06:30:00,0.0
4d,199,2023-12-15 06:45:00,0.0
4d,200,2023-12-15 07:00:00,0.0
4d,201,2023-12-15 07:15:00,0.0
4d,202,2023-12-15 07:30:00,0.0
4d,203,2023-12-15 07:45:00,0.0
4d,204,2023-12-15 08:00:00,0.0
4d,205,2023-12-15 08:15:00,0.0
4d,206,2023-12-15 08:30:00,0.0
4d,207,2023-12-15 08:45:00,0.0
4d,208,2023-12-15 09:00:00,0.0
4d,209,2023-12-15 09:15:00,0.0
4d,210,2023-12-15 09:30:00,0.0
4d,211,2023-12-15 09:45:00,0.0
4d,212,2023-12-15 10:00:00,0.0
4d,213,2023-12-15 10:15:00,0.0
4d,214,2023-12-15 10:30:00,0.0
4d,215,2023-12-15 10:45:00,0.0
4d,216,2023-12-15 11:00:00,0.0
4d,217,2023-12-15 11:15:00,0.0
4d,218,2023-12-15 11:30:00,0.0
4d,219,2023-12-15 11:45:00,0.0
4d,220,2023-12-15 12:00:00,0.0
4d,221,2023-12-15 12:15:00,0.0
4d,222,2023-12-15 12:30:00,0.0
4d,223,2023-12-15 12:45:00,0.0
4d,224,2023-12-15 13:00:00,0.0
4d,225,2023-12-15 13:15:00,0.0
4d,226,2023-12-15 13:30:00,0.0
4d,227,2023-12-15 13:45:00,0.0
4d,228,2023-12-15 14:00:00,0.0
4d,229,2023-12-15 14:15:00,0.0
4d,230,2023-12-15 14:30:00,0.0
4d,231,2023-12-15 14:45:00,0.0
4d,232,2023-12-15 15:00:00,0.0
4d,233,2023-12-15 15:15:00,0.0
4d,234,2023-12-15 15:30:00,0.0
4d,235,2023-12-15 15:45:00,0.0
4d,236,2023-12-15 16:00:00,0.0
4d,237,2023-12-15 16:15:00,0.0
4d,238,2023-12-15 16:30:00,0.0
4d,239,2023-12-15 16:45:00,0.0
4d,240,2023-12-15 17:00:00,0.0
4d,241,2023-12-15 17:15:00,0.0
4d,242,2023-12-15 17:30:00,0.0
4d,243,2023-12-15 17:45:00,0.0
4d,244,2023-12-15 18:00:00,0.0
4d,245,2023-12-15 18:15:00,0.0
4d,246,2023-12-15 18:30:00,0.0
4d,247,2023-12-15 18:45:00,0.0
4d,248,2023-12-15 19:00:00,0.0
4d,249,2023-12-15 19:15:00,0.0
4d,250,2023-12-15 19:30:00,0.0
4d,251,2023-12-15 19:45:00,0.0
4d,252,2023-12-15 20:00:00,0.0
4d,253,2023-12-15 20:15:00,0.0
4d,254,2023-12-15 20:30:00,0.0
4d,255,2023-12-15 20:45:00,0.0
4d,256,2023-12-15 21:00:00,0.0
4d,257,2023-12-15 21:15:00,0.0
4d,258,2023-12-15 21:30:00,0.0
4d,259,2023-12-15 21:45:00,0.0
4d,260,2023-12-15 22:00:00,0.0
4d,261,2023-12-15 22:15:00,0.0
4d,262,2023-12-15 22:30:00,0.0
4d,263,2023-12-15 22:45:00,0.0
4d,264,2023-12-15 23:00:00,0.0
4d,265,2023-12-15 23:15:00,0.0
4d,266,2023-12-15 23:30:00,0.0
4d,267,2023-12-15 23:45:00,0.0
4d,268,2023-12-16 00:00:00,0.0
4d,269,2023-12-16 00:15:00,0.0
4d,270,2023-12-16 00:30:00,0.0
4d,271,2023-12-16 00:45:00,0.0
4d,272,2023-12-16 01:00:00,0.0
4d,273,2023-12-16 01:15:00,0.0
4d,274,2023-12-16 01:30:00,0.0
4d,275,2023-12-16 01:45:00,0.0
4d,276,2023-12-16 02:00:00,0.0
4d,277,2023-12-16 02:15:00,0.0
4d,278,2023-12-16 02:30:00,0.0
4d,279,2023-12-16 02:45:00,0.0
4d,280,2023-12-16 03:00:00,0.0
4d,281,2023-12-16 03:15:00,0.0
4d,282,2023-12-16 03:30:00,0.0
4d,283,2023-12-16 03:45:00,0.0
4d,284,2023-12-16 04:00:00,0.0
4d,285,2023-12-16 04:15:00,0.0
4d,286,2023-12-16 04:30:00,0.0
4d,287,2023-12-16 04:45:00,0.0
4d,288,2023-12-16 05:00:00,0.0
4d,289,2023-12-16 05:15:00,0.0
4d,290,2023-12-16 05:30:00,0.0
4d,291,2023-12-16 05:45:00,0.0
4d,292,2023-12-16 06:00:00,0.0
4d,293,2023-12-16 06:15:00,0.0
4d,294,2023-12-16 06:30:00,0.0
4d,295,2023-12-16 06:45:00,0.0
4d,296,2023-12-16 07:00:00,0.0
4d,297,2023-12-16 07:15:00,0.0
4d,298,2023-12-16 07:30:00,0.0
4d,299,2023-12-16 07:45:00,0.0
4d,300,2023-12-16 08:00:00,0.0
4d,301,2023-12-16 08:15:00,0.0
4d,302,2023-12-16 08:30:00,0.0
4d,303,2023-12-16 08:45:00,0.0
4d,304,2023-12-16 09:00:00,0.0
4d,305,2023-12-16 09:15:00,0.0
4d,306,2023-12-16 09:30:00,0.0
4d,307,2023-12-16 09:45:00,0.0
4d,308,2023-12-16 10:00:00,0.0
4d,309,2023-12-16 10:15:00,0.0
4d,310,2023-12-16 10:30:00,0.0
4d,311,2023-12-16 10:45:00,0.0
4d,312,2023-12-16 11:00:00,0.0
4d,313,2023-12-16 11:15:00,0.0
4d,314,2023-12-16 11:30:00,0.0
4d,315,2023-12-16 11:45:00,0.0
4d,316,2023-12-16 12:00:00,0.0
4d,317,2023-12-16 12:15:00,0.0
4d,318,2023-12-16 12:30:00,0.0
4d,319,2023-12-16 12:45:00,0.0
4d,320,2023-12-16 13:00:00,0.0
4d,321,2023-12-16 13:15:00,0.0
4d,322,2023-12-16 13:30:00,0.0
4d,323,2023-12-16 13:45:00,0.0
4d,324,2023-12-16 14:00:00,0.0
4d,325,2023-12-16 14:15:00,0.0
4d,326,2023-12-16 14:30:00,0.0
4d,327,2023-12-16 14:45:00,0.0
4d,328,2023-12-16 15:00:00,0.0
4d,329,2023-12-16 15:15:00,0.0
4d,330,2023-12-16 15:30:00,0.0
4d,331,2023-12-16 15:45:00,0.0
4d,332,2023-12-16 16:00:00,0.0
4d,333,2023-12-16 16:15:00,0.0
4d,334,2023-12-16 16:30:00,0.0
4d,335,2023-12-16 16:45:00,0.0
4d,336,2023-12-16 17:00:00,0.0
4d,337,2023-12-16 17:15:00,0.0
4d,338,2023-12-16 17:30:00,0.0
4d,339,2023-12-16 17:45:00,0.0
4d,340,2023-12-16 18:00:00,0.0
4d,341,2023-12-16 18:15:00,0.0
4d,342,2023-12-16 18:30:00,0.0
4d,343,2023-12-16 18:45:00,0.0
4d,344,2023-12-16 19:00:00,0.0
4d,345,2023-12-16 19:15:00,0.0
4d,346,2023-12-16 19:30:00,0.0
4d,347,2023-12-16 19:45:00,0.0
4d,348,2023-12-16 20:00:00,0.0
4d,349,2023-12-16 20:15:00,0.0
4d,350,2023-12-16 20:30:00,0.0
4d,351,2023-12-16 20:45:00,0.0
4d,352,2023-12-16 21:00:00,0.0
4d,353,2023-12-16 21:15:00,0.0
4d,354,2023-12-16 21:30:00,0.0
4d,355,2023-12-16 21:45:00,0.0
4d,356,2023-12-16 22:00:00,0.0
4d,357,2023-12-16 22:15:00,0.0
4d,358,2023-12-16 22:30:00,0.0
4d,359,2023-12-16 22:45:00,0.0
4d,360,2023-12-16 23:00:00,0.0
4d,361,2023-12-16 23:15:00,0.0
4d,362,2023-12-16 23:30:00,0.0
4d,363,2023-12-16 23:45:00,0.0
4d,364,2023-12-17 00:00:00,0.0
4d,365,2023-12-17 00:15:00,0.0
4d,366,2023-12-17 00:30:00,0.0
4d,367,2023-12-17 00:45:00,0.0
4d,368,2023-12-17 01:00:00,0.0
4d,369,2023-12-17 01:15:00,0.0
4d,370,2023-12-17 01:30:00,0.0
4d,371,2023-12-17 01:45:00,0.0
4d,372,2023-12-17 02:00:00,0.0
4d,373,2023-12-17 02:15:00,0.0
4d,374,2023-12-17 02:30:00,0.0
4d,375,2023-12-17 02:45:00,0.0
4d,376,2023-12-17 03:00:00,0.0
4d,377,2023-12-17 03:15:00,0.0
4d,378,2023-12-17 03:30:00,0.0
4d,379,2023-12-17 03:45:00,0.0
4d,380,2023-12-17 04:00:00,0.0
4d,381,2023-12-17 04:15:00,0.0
4d,382,2023-12-17 04:30:00,0.0
4d,383,2023-12-17 04:45:00,0.0
4d,384,2023-12-17 05:00:00,21.27
