forecast_horizon,step_index,forecast_timestamp,power_kw
1d,45,2022-05-27 10:45:00,0.0
1d,46,2022-05-27 11:00:00,0.0
1d,47,2022-05-27 11:15:00,0.0
1d,48,2022-05-27 11:30:00,0.0
1d,49,2022-05-27 11:45:00,0.0
1d,50,2022-05-27 12:00:00,0.0
1d,51,2022-05-27 12:15:00,0.0
1d,52,2022-05-27 12:30:00,0.0
1d,53,2022-05-27 12:45:00,0.0
1d,54,2022-05-27 13:00:00,0.0
1d,55,2022-05-27 13:15:00,0.0
1d,56,2022-05-27 13:30:00,0.0
1d,57,2022-05-27 13:45:00,0.0
1d,58,2022-05-27 14:00:00,0.0
1d,59,2022-05-27 14:15:00,0.0
1d,60,2022-05-27 14:30:00,0.0
1d,61,2022-05-27 14:45:00,0.0
1d,62,2022-05-27 15:00:00,0.0
1d,63,2022-05-27 15:15:00,0.0
1d,64,2022-05-27 15:30:00,39.6856
1d,65,2022-05-27 15:45:00,40.3587
1d,66,2022-05-27 16:00:00,53.5177
1d,67,2022-05-27 16:15:00,74.7605
1d,68,2022-05-27 16:30:00,99.1124
1d,69,2022-05-27 16:45:00,101.9925
1d,70,2022-05-27 17:00:00,45.0273
1d,71,2022-05-27 17:15:00,0.0
1d,72,2022-05-27 17:30:00,37.0217
1d,73,2022-05-27 17:45:00,38.3787
1d,74,2022-05-27 18:00:00,21.6345
1d,75,2022-05-27 18:15:00,0.0
1d,76,2022-05-27 18:30:00,61.684
1d,77,2022-05-27 18:45:00,37.862
1d,78,2022-05-27 19:00:00,35.348
1d,79,2022-05-27 19:15:00,79.1842
1d,80,2022-05-27 19:30:00,91.1397
1d,81,2022-05-27 19:45:00,86.5987
1d,82,2022-05-27 20:00:00,46.9355
1d,83,2022-05-27 20:15:00,0.0
1d,84,2022-05-27 20:30:00,0.0
1d,85,2022-05-27 20:45:00,22.6555
1d,86,2022-05-27 21:00:00,35.004
1d,87,2022-05-27 21:15:00,22.83
1d,88,2022-05-27 21:30:00,22.592
1d,89,2022-05-27 21:45:00,14.6973
1d,90,2022-05-27 22:00:00,7.662
1d,91,2022-05-27 22:15:00,4.516
1d,92,2022-05-27 22:30:00,4.532
1d,93,2022-05-27 22:45:00,0.0
1d,94,2022-05-27 23:00:00,0.0
1d,95,2022-05-27 23:15:00,0.0
1d,96,2022-05-27 23:30:00,0.0
4d,1,2022-05-26 23:45:00,0.0
4d,2,2022-05-27 00:00:00,0.0
4d,3,2022-05-27 00:15:00,0.0
4d,4,2022-05-27 00:30:00,0.0
4d,5,2022-05-27 00:45:00,38.7533
4d,6,2022-05-27 01:00:00,46.582
4d,7,2022-05-27 01:15:00,46.8547
4d,8,2022-05-27 01:30:00,86.4609
4d,9,2022-05-27 01:45:00,87.3487
4d,10,2022-05-27 02:00:00,113.4646
4d,11,2022-05-27 02:15:00,86.9907
4d,12,2022-05-27 02:30:00,150.5428
4d,13,2022-05-27 02:45:00,149.8887
4d,14,2022-05-27 03:00:00,132.8327
4d,15,2022-05-27 03:15:00,71.078
4d,16,2022-05-27 03:30:00,65.6285
4d,17,2022-05-27 03:45:00,38.066
4d,18,2022-05-27 04:00:00,51.8636
4d,19,2022-05-27 04:15:00,56.2547
4d,20,2022-05-27 04:30:00,56.6767
4d,21,2022-05-27 04:45:00,31.2175
4d,22,2022-05-27 05:00:00,57.1733
4d,23,2022-05-27 05:15:00,0.0
4d,24,2022-05-27 05:30:00,0.0
4d,25,2022-05-27 05:45:00,0.0
4d,26,2022-05-27 06:00:00,0.0
4d,27,2022-05-27 06:15:00,0.0
4d,28,2022-05-27 06:30:00,31.7287
4d,29,2022-05-27 06:45:00,71.4272
4d,30,2022-05-27 07:00:00,146.2856
4d,31,2022-05-27 07:15:00,111.2733
4d,32,2022-05-27 07:30:00,77.4989
4d,33,2022-05-27 07:45:00,54.5688
4d,34,2022-05-27 08:00:00,0.0
4d,35,2022-05-27 08:15:00,0.0
4d,36,2022-05-27 08:30:00,66.9033
4d,37,2022-05-27 08:45:00,87.4847
4d,38,2022-05-27 09:00:00,51.21
4d,39,2022-05-27 09:15:00,25.0011
4d,40,2022-05-27 09:30:00,0.0
4d,41,2022-05-27 09:45:00,0.0
4d,42,2022-05-27 10:00:00,0.0
4d,43,2022-05-27 10:15:00,0.0
4d,44,2022-05-27 10:30:00,0.0
4d,45,2022-05-27 10:45:00,0.0
4d,46,2022-05-27 11:00:00,0.0
4d,47,2022-05-27 11:15:00,0.0
4d,48,2022-05-27 11:30:00,0.0
4d,49,2022-05-27 11:45:00,0.0
4d,50,2022-05-27 12:00:00,0.0
4d,51,2022-05-27 12:15:00,0.0
4d,52,2022-05-27 12:30:00,0.0
4d,53,2022-05-27 12:45:00,0.0
4d,54,2022-05-27 13:00:00,0.0
4d,55,2022-05-27 13:15:00,0.0
4d,56,2022-05-27 13:30:00,0.0
4d,57,2022-05-27 13:45:00,0.0
4d,58,2022-05-27 14:00:00,0.0
4d,59,2022-05-27 14:15:00,0.0
4d,60,2022-05-27 14:30:00,0.0
4d,61,2022-05-27 14:45:00,0.0
4d,62,2022-05-27 15:00:00,0.0
4d,63,2022-05-27 15:15:00,0.0
4d,64,2022-05-27 15:30:00,39.6856
4d,65,2022-05-27 15:45:00,40.3587
4d,66,2022-05-27 16:00:00,53.5177
4d,67,2022-05-27 16:15:00,74.7605
4d,68,2022-05-27 16:30:00,99.1124
4d,69,2022-05-27 16:45:00,101.9925
4d,70,2022-05-27 17:00:00,45.0273
4d,71,2022-05-27 17:15:00,0.0
4d,72,2022-05-27 17:30:00,37.0217
4d,73,2022-05-27 17:45:00,38.3787
4d,74,2022-05-27 18:00:00,21.6345
4d,75,2022-05-27 18:15:00,0.0
4d,76,2022-05-27 18:30:00,61.684
4d,77,2022-05-27 18:45:00,37.862
4d,78,2022-05-27 19:00:00,35.348
4d,79,2022-05-27 19:15:00,79.1842
4d,80,2022-05-27 19:30:00,91.1397
4d,81,2022-05-27 19:45:00,86.5987
4d,82,2022-05-27 20:00:00,46.9355
4d,83,2022-05-27 20:15:00,0.0
4d,84,2022-05-27 20:30:00,0.0
4d,85,2022-05-27 20:45:00,22.6555
4d,86,2022-05-27 21:00:00,35.004
4d,87,2022-05-27 21:15:00,22.83
4d,88,2022-05-27 21:30:00,22.592
4d,89,2022-05-27 21:45:00,14.6973
4d,90,2022-05-27 22:00:00,7.662
4d,91,2022-05-27 22:15:00,4.516
4d,92,2022-05-27 22:30:00,4.532
4d,93,2022-05-27 22:45:00,0.0
4d,94,2022-05-27 23:00:00,0.0
4d,95,2022-05-27 23:15:00,0.0
4d,96,2022-05-27 23:30:00,0.0
4d,97,2022-05-27 23:45:00,0.0
4d,98,2022-05-28 00:00:00,28.3118
4d,99,2022-05-28 00:15:00,28.784
4d,100,2022-05-28 00:30:00,29.16
4d,101,2022-05-28 00:45:00,70.0717
4d,102,2022-05-28 01:00:00,72.218
4d,103,2022-05-28 01:15:00,73.4807
4d,104,2022-05-28 01:30:00,68.1087
4d,105,2022-05-28 01:45:00,50.208
4d,106,2022-05-28 02:00:00,48.944
4d,107,2022-05-28 02:15:00,34.6092
4d,108,2022-05-28 02:30:00,0.0
4d,109,2022-05-28 02:45:00,0.0
4d,110,2022-05-28 03:00:00,0.0
4d,111,2022-05-28 03:15:00,0.0
4d,112,2022-05-28 03:30:00,0.0
4d,113,2022-05-28 03:45:00,57.95
4d,114,2022-05-28 04:00:00,0.0
4d,115,2022-05-28 04:15:00,0.0
4d,116,2022-05-28 04:30:00,0.0
4d,117,2022-05-28 04:45:00,0.0
4d,118,2022-05-28 05:00:00,0.0
4d,119,2022-05-28 05:15:00,0.0
4d,120,2022-05-28 05:30:00,0.0
4d,121,2022-05-28 05:45:00,0.0
4d,122,2022-05-28 06:00:00,0.0
4d,123,2022-05-28 06:15:00,21.0017
4d,124,2022-05-28 06:30:00,19.4
4d,125,2022-05-28 06:45:00,0.0
4d,126,2022-05-28 07:00:00,0.0
4d,127,2022-05-28 07:15:00,41.0233
4d,128,2022-05-28 07:30:00,82.0407
4d,129,2022-05-28 07:45:00,76.9047
4d,130,2022-05-28 08:00:00,23.162
4d,131,2022-05-28 08:15:00,83.7452
4d,132,2022-05-28 08:30:00,67.1548
4d,133,2022-05-28 08:45:00,25.1847
4d,134,2022-05-28 09:00:00,14.3267
4d,135,2022-05-28 09:15:00,54.8638
4d,136,2022-05-28 09:30:00,27.2253
4d,137,2022-05-28 09:45:00,33.1297
4d,138,2022-05-28 10:00:00,18.3373
4d,139,2022-05-28 10:15:00,18.48
4d,140,2022-05-28 10:30:00,18.58
4d,141,2022-05-28 10:45:00,0.0
4d,142,2022-05-28 11:00:00,0.0
4d,143,2022-05-28 11:15:00,27.59
4d,144,2022-05-28 11:30:00,33.174
4d,145,2022-05-28 11:45:00,29.8617
4d,146,2022-05-28 12:00:00,19.1746
4d,147,2022-05-28 12:15:00,41.666
4d,148,2022-05-28 12:30:00,43.6287
4d,149,2022-05-28 12:45:00,44.228
4d,150,2022-05-28 13:00:00,42.3473
4d,151,2022-05-28 13:15:00,66.62
4d,152,2022-05-28 13:30:00,66.8156
4d,153,2022-05-28 13:45:00,2.826
4d,154,2022-05-28 14:00:00,25.36
4d,155,2022-05-28 14:15:00,25.0833
4d,156,2022-05-28 14:30:00,0.0
4d,157,2022-05-28 14:45:00,0.0
4d,158,2022-05-28 15:00:00,0.0
4d,159,2022-05-28 15:15:00,0.0
4d,160,2022-05-28 15:30:00,0.0
4d,161,2022-05-28 15:45:00,0.0
4d,162,2022-05-28 16:00:00,0.0
4d,163,2022-05-28 16:15:00,36.618
4d,164,2022-05-28 16:30:00,0.0
4d,165,2022-05-28 16:45:00,43.9687
4d,166,2022-05-28 17:00:00,31.2227
4d,167,2022-05-28 17:15:00,16.1173
4d,168,2022-05-28 17:30:00,15.9444
4d,169,2022-05-28 17:45:00,59.98
4d,170,2022-05-28 18:00:00,46.9213
4d,171,2022-05-28 18:15:00,84.017
4d,172,2022-05-28 18:30:00,158.9106
4d,173,2022-05-28 18:45:00,162.3047
4d,174,2022-05-28 19:00:00,151.6469
4d,175,2022-05-28 19:15:00,70.0893
4d,176,2022-05-28 19:30:00,71.6127
4d,177,2022-05-28 19:45:00,48.206
4d,178,2022-05-28 20:00:00,42.5536
4d,179,2022-05-28 20:15:00,31.62
4d,180,2022-05-28 20:30:00,67.6843
4d,181,2022-05-28 20:45:00,23.0333
4d,182,2022-05-28 21:00:00,0.0
4d,183,2022-05-28 21:15:00,0.0
4d,184,2022-05-28 21:30:00,0.0
4d,185,2022-05-28 21:45:00,30.8133
4d,186,2022-05-28 22:00:00,75.0213
4d,187,2022-05-28 22:15:00,71.9521
4d,188,2022-05-28 22:30:00,0.0
4d,189,2022-05-28 22:45:00,0.0
4d,190,2022-05-28 23:00:00,0.0
4d,191,2022-05-28 23:15:00,0.0
4d,192,2022-05-28 23:30:00,16.04
4d,193,2022-05-28 23:45:00,27.98
4d,194,2022-05-29 00:00:00,37.2053
4d,195,2022-05-29 00:15:00,62.378
4d,196,2022-05-29 00:30:00,62.514
4d,197,2022-05-29 00:45:00,62.7287
4d,198,2022-05-29 01:00:00,137.4673
4d,199,2022-05-29 01:15:00,142.9022
4d,200,2022-05-29 01:30:00,116.55
4d,201,2022-05-29 01:45:00,72.7692
4d,202,2022-05-29 02:00:00,63.3693
4d,203,2022-05-29 02:15:00,54.0328
4d,204,2022-05-29 02:30:00,48.97
4d,205,2022-05-29 02:45:00,24.2513
4d,206,2022-05-29 03:00:00,24.4907
4d,207,2022-05-29 03:15:00,24.508
4d,208,2022-05-29 03:30:00,24.5347
4d,209,2022-05-29 03:45:00,24.584
4d,210,2022-05-29 04:00:00,24.6687
4d,211,2022-05-29 04:15:00,24.79
4d,212,2022-05-29 04:30:00,24.876
4d,213,2022-05-29 04:45:00,24.942
4d,214,2022-05-29 05:00:00,18.9442
4d,215,2022-05-29 05:15:00,0.0
4d,216,2022-05-29 05:30:00,0.0
4d,217,2022-05-29 05:45:00,0.0
4d,218,2022-05-29 06:00:00,0.0
4d,219,2022-05-29 06:15:00,0.0
4d,220,2022-05-29 06:30:00,36.4391
4d,221,2022-05-29 06:45:00,36.4373
4d,222,2022-05-29 07:00:00,70.541
4d,223,2022-05-29 07:15:00,148.199
4d,224,2022-05-29 07:30:00,145.8633
4d,225,2022-05-29 07:45:00,100.9622
4d,226,2022-05-29 08:00:00,34.434
4d,227,2022-05-29 08:15:00,13.515
4d,228,2022-05-29 08:30:00,0.0
4d,229,2022-05-29 08:45:00,0.0
4d,230,2022-05-29 09:00:00,0.0
4d,231,2022-05-29 09:15:00,18.4686
4d,232,2022-05-29 09:30:00,19.0707
4d,233,2022-05-29 09:45:00,17.024
4d,234,2022-05-29 10:00:00,14.552
4d,235,2022-05-29 10:15:00,17.466
4d,236,2022-05-29 10:30:00,21.6453
4d,237,2022-05-29 10:45:00,20.944
4d,238,2022-05-29 11:00:00,20.356
4d,239,2022-05-29 11:15:00,20.858
4d,240,2022-05-29 11:30:00,21.12
4d,241,2022-05-29 11:45:00,0.0
4d,242,2022-05-29 12:00:00,0.0
4d,243,2022-05-29 12:15:00,0.0
4d,244,2022-05-29 12:30:00,21.296
4d,245,2022-05-29 12:45:00,21.3293
4d,246,2022-05-29 13:00:00,48.1707
4d,247,2022-05-29 13:15:00,103.0803
4d,248,2022-05-29 13:30:00,88.06
4d,249,2022-05-29 13:45:00,73.039
4d,250,2022-05-29 14:00:00,49.224
4d,251,2022-05-29 14:15:00,34.683
4d,252,2022-05-29 14:30:00,0.0
4d,253,2022-05-29 14:45:00,0.0
4d,254,2022-05-29 15:00:00,0.0
4d,255,2022-05-29 15:15:00,0.0
4d,256,2022-05-29 15:30:00,0.0
4d,257,2022-05-29 15:45:00,0.0
4d,258,2022-05-29 16:00:00,0.0
4d,259,2022-05-29 16:15:00,60.485
4d,260,2022-05-29 16:30:00,60.5513
4d,261,2022-05-29 16:45:00,4.716
4d,262,2022-05-29 17:00:00,4.714
4d,263,2022-05-29 17:15:00,10.5647
4d,264,2022-05-29 17:30:00,88.5944
4d,265,2022-05-29 17:45:00,181.4977
4d,266,2022-05-29 18:00:00,216.6323
4d,267,2022-05-29 18:15:00,246.6067
4d,268,2022-05-29 18:30:00,108.5102
4d,269,2022-05-29 18:45:00,39.604
4d,270,2022-05-29 19:00:00,50.9007
4d,271,2022-05-29 19:15:00,38.9773
4d,272,2022-05-29 19:30:00,45.6283
4d,273,2022-05-29 19:45:00,53.741
4d,274,2022-05-29 20:00:00,14.366
4d,275,2022-05-29 20:15:00,8.785
4d,276,2022-05-29 20:30:00,0.0
4d,277,2022-05-29 20:45:00,0.0
4d,278,2022-05-29 21:00:00,51.9057
4d,279,2022-05-29 21:15:00,39.5023
4d,280,2022-05-29 21:30:00,0.0
4d,281,2022-05-29 21:45:00,0.0
4d,282,2022-05-29 22:00:00,0.0
4d,283,2022-05-29 22:15:00,0.0
4d,284,2022-05-29 22:30:00,0.0
4d,285,2022-05-29 22:45:00,0.0
4d,286,2022-05-29 23:00:00,0.0
4d,287,2022-05-29 23:15:00,0.0
4d,288,2022-05-29 23:30:00,4.86
4d,289,2022-05-29 23:45:00,28.6073
4d,290,2022-05-30 00:00:00,32.4367
4d,291,2022-05-30 00:15:00,32.736
4d,292,2022-05-30 00:30:00,32.81
4d,293,2022-05-30 00:45:00,0.0
4d,294,2022-05-30 01:00:00,0.0
4d,295,2022-05-30 01:15:00,0.0
4d,296,2022-05-30 01:30:00,50.0085
4d,297,2022-05-30 01:45:00,45.2813
4d,298,2022-05-30 02:00:00,33.9493
4d,299,2022-05-30 02:15:00,56.9693
4d,300,2022-05-30 02:30:00,48.9873
4d,301,2022-05-30 02:45:00,48.2373
4d,302,2022-05-30 03:00:00,28.8913
4d,303,2022-05-30 03:15:00,10.9927
4d,304,2022-05-30 03:30:00,10.224
4d,305,2022-05-30 03:45:00,6.0
4d,306,2022-05-30 04:00:00,48.56
4d,307,2022-05-30 04:15:00,46.6527
4d,308,2022-05-30 04:30:00,37.3547
4d,309,2022-05-30 04:45:00,44.1623
4d,310,2022-05-30 05:00:00,56.332
4d,311,2022-05-30 05:15:00,47.7073
4d,312,2022-05-30 05:30:00,33.8753
4d,313,2022-05-30 05:45:00,0.0
4d,314,2022-05-30 06:00:00,0.0
4d,315,2022-05-30 06:15:00,0.0
4d,316,2022-05-30 06:30:00,0.0
4d,317,2022-05-30 06:45:00,0.0
4d,318,2022-05-30 07:00:00,0.0
4d,319,2022-05-30 07:15:00,0.0
4d,320,2022-05-30 07:30:00,0.0
4d,321,2022-05-30 07:45:00,0.0
4d,322,2022-05-30 08:00:00,0.0
4d,323,2022-05-30 08:15:00,0.0
4d,324,2022-05-30 08:30:00,97.5647
4d,325,2022-05-30 08:45:00,65.42
4d,326,2022-05-30 09:00:00,36.9
4d,327,2022-05-30 09:15:00,12.826
4d,328,2022-05-30 09:30:00,12.93
4d,329,2022-05-30 09:45:00,0.0
4d,330,2022-05-30 10:00:00,0.0
4d,331,2022-05-30 10:15:00,0.0
4d,332,2022-05-30 10:30:00,0.0
4d,333,2022-05-30 10:45:00,0.0
4d,334,2022-05-30 11:00:00,0.0
4d,335,2022-05-30 11:15:00,0.0
4d,336,2022-05-30 11:30:00,0.0
4d,337,2022-05-30 11:45:00,22.6029
4d,338,2022-05-30 12:00:00,26.7573
4d,339,2022-05-30 12:15:00,26.118
4d,340,2022-05-30 12:30:00,11.9289
4d,341,2022-05-30 12:45:00,0.0
4d,342,2022-05-30 13:00:00,0.0
4d,343,2022-05-30 13:15:00,0.0
4d,344,2022-05-30 13:30:00,0.0
4d,345,2022-05-30 13:45:00,20.3711
4d,346,2022-05-30 14:00:00,18.8353
4d,347,2022-05-30 14:15:00,7.186
4d,348,2022-05-30 14:30:00,4.26
4d,349,2022-05-30 14:45:00,0.0
4d,350,2022-05-30 15:00:00,0.0
4d,351,2022-05-30 15:15:00,0.0
4d,352,2022-05-30 15:30:00,0.0
4d,353,2022-05-30 15:45:00,0.0
4d,354,2022-05-30 16:00:00,0.0
4d,355,2022-05-30 16:15:00,0.0
4d,356,2022-05-30 16:30:00,0.0
4d,357,2022-05-30 16:45:00,0.0
4d,358,2022-05-30 17:00:00,0.0
4d,359,2022-05-30 17:15:00,86.056
4d,360,2022-05-30 17:30:00,90.3462
4d,361,2022-05-30 17:45:00,99.3178
4d,362,2022-05-30 18:00:00,106.5925
4d,363,2022-05-30 18:15:00,58.224
4d,364,2022-05-30 18:30:00,97.1478
4d,365,2022-05-30 18:45:00,75.8033
4d,366,2022-05-30 19:00:00,54.752
4d,367,2022-05-30 19:15:00,5.1227
4d,368,2022-05-30 19:30:00,90.2061
4d,369,2022-05-30 19:45:00,133.8967
4d,370,2022-05-30 20:00:00,29.6547
4d,371,2022-05-30 20:15:00,30.348
4d,372,2022-05-30 20:30:00,0.0
4d,373,2022-05-30 20:45:00,0.0
4d,374,2022-05-30 21:00:00,0.0
4d,375,2022-05-30 21:15:00,0.0
4d,376,2022-05-30 21:30:00,0.0
4d,377,2022-05-30 21:45:00,0.0
4d,378,2022-05-30 22:00:00,0.0
4d,379,2022-05-30 22:15:00,0.0
4d,380,2022-05-30 22:30:00,0.0
4d,381,2022-05-30 22:45:00,0.0
4d,382,2022-05-30 23:00:00,0.0
4d,383,2022-05-30 23:15:00,36.9322
4d,384,2022-05-30 23:30:00,37.5292
