date,operator_id,station_id,connector_id,connector_status,current_a,voltage_v,power_w,report_time,grid_id,temperature_c,rainfall_mm,district_nev_penetration_rate,district_ev_sales,district_bev_ratio,district_operating_ev_ratio,is_major_holiday,has_major_event,is_workday,grid_area_km2,district_name,grid_total_charging_facilities,grid_slow_charging_facilities,grid_fast_charging_facilities,grid_super_charging_facilities,grid_super_charging_stations,grid_public_fast_charging_stations,grid_public_slow_charging_stations
2021-02-07,589179428,20190000000000000003,900200000000000056,1,130.095,309.600,40275.000,2021-02-07 06:00:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,129.897,310.733,40358.667,2021-02-07 06:15:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,130.042,311.227,40470.000,2021-02-07 06:30:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,130.090,313.753,40815.333,2021-02-07 06:45:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,111.960,315.420,35320.000,2021-02-07 07:00:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,54.257,323.044,17440.000,2021-02-07 07:15:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000038,1,191.695,315.450,60465.000,2021-02-07 07:45:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000038,1,191.200,315.680,60354.000,2021-02-07 08:00:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000050,1,97.373,314.750,30575.000,2021-02-07 14:30:00.000,L2FT01-FTJ004,22.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000050,1,129.848,314.753,40866.000,2021-02-07 14:45:00.000,L2FT01-FTJ004,22.50,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000050,1,89.795,320.600,28595.000,2021-02-07 15:00:00.000,L2FT01-FTJ004,21.88,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000049,1,48.723,319.267,15746.667,2021-02-07 16:00:00.000,L2FT01-FTJ004,21.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000032,1,149.914,314.250,47108.571,2021-02-07 16:15:00.000,L2FT01-FTJ004,21.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000032,1,57.209,346.400,19810.000,2021-02-07 17:00:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000032,1,56.993,357.353,20360.667,2021-02-07 17:15:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000032,1,49.293,369.140,18180.000,2021-02-07 17:30:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000032,1,28.390,372.943,10587.143,2021-02-07 17:45:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000049,1,105.890,357.700,37880.000,2021-02-07 19:00:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,150.100,385.300,57830.000,2021-02-07 19:15:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,150.053,394.727,59226.667,2021-02-07 19:30:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,141.517,413.707,58500.667,2021-02-07 19:45:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-07,589179428,20190000000000000003,900200000000000056,1,108.180,425.344,45993.333,2021-02-07 20:00:00.000,L2FT01-FTJ004,21.40,0.000,0.666012,16605,0.435592,0.055345,0,0,0,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000034,1,199.826,313.171,62572.857,2021-02-08 01:30:00.000,L2FT01-FTJ004,24.78,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000034,1,199.861,315.313,63013.333,2021-02-08 01:45:00.000,L2FT01-FTJ004,24.78,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000034,1,164.991,315.693,52083.333,2021-02-08 02:00:00.000,L2FT01-FTJ004,25.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000034,1,97.772,320.542,31175.833,2021-02-08 02:15:00.000,L2FT01-FTJ004,25.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,149.824,315.008,47194.167,2021-02-08 02:45:00.000,L2FT01-FTJ004,25.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,149.832,309.250,46332.500,2021-02-08 03:00:00.000,L2FT01-FTJ004,26.12,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,149.823,310.687,46545.333,2021-02-08 03:15:00.000,L2FT01-FTJ004,26.12,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.647,304.686,32188.571,2021-02-08 03:30:00.000,L2FT01-FTJ004,26.12,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,149.830,312.300,46789.333,2021-02-08 03:30:00.000,L2FT01-FTJ004,26.12,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,149.985,313.933,47082.667,2021-02-08 03:45:00.000,L2FT01-FTJ004,26.12,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.584,308.340,32553.333,2021-02-08 03:45:00.000,L2FT01-FTJ004,26.12,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,149.985,315.027,47246.000,2021-02-08 04:00:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.590,309.593,32689.333,2021-02-08 04:00:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,123.297,316.692,39090.000,2021-02-08 04:15:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.590,309.907,32720.667,2021-02-08 04:15:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.590,310.873,32822.667,2021-02-08 04:30:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000035,1,129.820,311.078,40380.000,2021-02-08 04:30:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000035,1,129.890,311.513,40462.000,2021-02-08 04:45:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,120.629,309.343,37405.714,2021-02-08 04:45:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.584,312.853,33031.333,2021-02-08 04:45:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000035,1,129.890,312.960,40648.667,2021-02-08 05:00:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,129.905,310.907,40386.667,2021-02-08 05:00:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.630,313.767,33139.333,2021-02-08 05:00:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000035,1,129.890,314.220,40812.000,2021-02-08 05:15:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,129.884,312.120,40537.333,2021-02-08 05:15:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000052,1,105.604,315.000,33264.286,2021-02-08 05:15:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000035,1,129.890,315.507,40979.333,2021-02-08 05:30:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,129.897,313.600,40733.333,2021-02-08 05:30:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000035,1,103.409,321.845,33116.364,2021-02-08 05:45:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,129.806,314.480,40816.667,2021-02-08 05:45:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,112.417,308.875,34965.000,2021-02-08 06:00:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,125.835,317.660,39942.667,2021-02-08 06:00:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000048,1,29.490,329.433,9713.333,2021-02-08 06:15:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,149.941,312.947,46920.667,2021-02-08 06:15:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,150.080,314.493,47195.333,2021-02-08 06:30:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,150.053,317.693,47666.000,2021-02-08 06:45:00.000,L2FT01-FTJ004,27.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,39.590,334.700,13215.000,2021-02-08 07:00:00.000,L2FT01-FTJ004,26.90,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000037,1,130.000,313.200,40710.000,2021-02-08 08:15:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000037,1,129.872,316.780,41140.000,2021-02-08 08:30:00.000,L2FT01-FTJ004,26.60,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000053,1,122.623,355.725,43618.333,2021-02-08 10:30:00.000,L2FT01-FTJ004,25.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000053,1,122.623,363.887,44619.333,2021-02-08 10:45:00.000,L2FT01-FTJ004,25.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,99.834,493.812,49300.000,2021-02-08 11:00:00.000,L2FT01-FTJ004,24.78,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000053,1,122.640,375.100,46003.333,2021-02-08 11:00:00.000,L2FT01-FTJ004,24.78,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,87.325,490.175,43331.250,2021-02-08 11:15:00.000,L2FT01-FTJ004,24.78,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000045,1,126.194,419.889,53012.222,2021-02-08 12:30:00.000,L2FT01-FTJ004,24.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000045,1,130.005,433.420,56346.667,2021-02-08 12:45:00.000,L2FT01-FTJ004,24.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000045,1,112.165,457.253,51185.333,2021-02-08 13:00:00.000,L2FT01-FTJ004,23.22,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000050,1,170.507,366.189,62424.444,2021-02-08 13:00:00.000,L2FT01-FTJ004,23.22,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000045,1,41.257,466.993,19248.667,2021-02-08 13:15:00.000,L2FT01-FTJ004,23.22,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000050,1,154.745,372.633,57650.000,2021-02-08 13:15:00.000,L2FT01-FTJ004,23.22,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000045,1,21.440,469.217,10061.667,2021-02-08 13:30:00.000,L2FT01-FTJ004,23.22,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,49.826,380.982,18971.818,2021-02-08 14:15:00.000,L2FT01-FTJ004,22.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,40.890,394.047,16111.333,2021-02-08 14:30:00.000,L2FT01-FTJ004,22.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,130.300,307.700,40090.000,2021-02-08 14:30:00.000,L2FT01-FTJ004,22.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,24.157,410.820,9908.667,2021-02-08 14:45:00.000,L2FT01-FTJ004,22.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,129.897,310.940,40386.667,2021-02-08 14:45:00.000,L2FT01-FTJ004,22.50,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,15.797,419.873,6632.667,2021-02-08 15:00:00.000,L2FT01-FTJ004,21.88,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,129.919,311.893,40518.667,2021-02-08 15:00:00.000,L2FT01-FTJ004,21.88,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,130.000,313.847,40796.000,2021-02-08 15:15:00.000,L2FT01-FTJ004,21.88,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000036,1,5.090,423.573,2154.545,2021-02-08 15:15:00.000,L2FT01-FTJ004,21.88,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,129.956,315.053,40940.000,2021-02-08 15:30:00.000,L2FT01-FTJ004,21.88,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,105.197,320.127,33540.000,2021-02-08 15:45:00.000,L2FT01-FTJ004,21.88,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,19.927,304.667,6603.333,2021-02-08 16:00:00.000,L2FT01-FTJ004,21.40,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000034,1,119.733,313.363,37573.750,2021-02-08 16:45:00.000,L2FT01-FTJ004,21.40,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,118.478,331.000,39213.333,2021-02-08 16:45:00.000,L2FT01-FTJ004,21.40,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,116.344,342.500,39829.333,2021-02-08 17:00:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000034,1,108.814,318.609,34475.455,2021-02-08 17:00:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000056,1,85.778,363.220,31681.000,2021-02-08 17:15:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,79.313,358.507,28364.667,2021-02-08 17:15:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000049,1,35.770,363.560,13000.000,2021-02-08 17:30:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000056,1,87.371,379.720,33155.333,2021-02-08 17:30:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000056,1,34.198,385.413,13178.667,2021-02-08 17:45:00.000,L2FT01-FTJ004,21.10,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
2021-02-08,589179428,20190000000000000003,900200000000000056,1,25.890,388.400,10054.167,2021-02-08 18:00:00.000,L2FT01-FTJ004,21.00,0.000,0.666012,16605,0.435592,0.055345,0,0,1,0.6600,宝安区,23,23,0,0,0,0,1
